Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Casas	Mason		C	TX11	2017	5/18/2017	10017311
Mr.	Castaneda	Julio		D	CA39	2017	3/29/2018	9112621
	Casten	Sean		C	IL06	2017	8/24/2017	9111685
	Casten	Sean		X	IL06	2017	7/28/2017	30003609
Hon.	Castor	Kathy		O	FL14	2017	5/10/2018	10020962
Hon.	Castor	Kathy		P	FL14	2017	1/11/2017	20006540
Hon.	Castor	Kathy		P	FL14	2017	2/15/2017	20006751
Hon.	Castor	Kathy		P	FL14	2017	3/20/2017	20006946
Hon.	Castor	Kathy		P	FL14	2017	5/3/2017	20007192
Hon.	Castor	Kathy		P	FL14	2017	8/4/2017	20007742
Hon.	Castro	Joaquin		O	TX20	2017	8/13/2018	9113661
Hon.	Castro	Joaquin		X	TX20	2017	5/24/2018	9113159
Hon.	Castro	Joaquin		X	TX20	2017	7/23/2018	9113562
	Cavanaugh	Kevin		D	AZ01	2017	4/13/2017	9110637
	Cavanaugh	Kevin		D	AZ01	2017	4/19/2017	40000756
	Cavanaugh	Kevin		D	AZ01	2017	5/16/2017	40000794
	Cerilli	Gina Domenica		C	PA18	2017	11/27/2017	9112109
Hon.	Chabot	Steve		O	OH01	2017	6/7/2018	10022883
Hon.	Chabot	Steve		X	OH01	2017	5/14/2018	30004507
	Chadwick	Gloria		C	CA50	2017	5/17/2017	9111098
Hon.	Chaffetz	Jason		T	UT03	2017	8/31/2017	9111703
	Chandler	Alexandra Eleanor		C	MA03	2017	2/21/2018	10019880
	Chatlos	Robert		D	IN09	2017	9/25/2017	9111817
	Chatlos	Robert		D	IN09	2017	9/29/2017	40000937
	Chavez	Ann E.		C	NM01	2017	8/22/2017	9111662
Ms.	Chavez	Norma Priscilla		D	TX16	2017	2/2/2018	9112350
Mr.	Cheader	Robert Neil	Jr.	A	CA20	2017	5/24/2017	9110853
Mr.	Cheader	Robert Neil	Jr.	C	CA20	2017	5/20/2017	10016579
	Cheney	Carole		C	IL06	2017	9/13/2017	10018849
Hon.	Cheney	Elizabeth		O	WY00	2017	8/13/2018	10020827
Hon.	Cheney	Elizabeth		X	WY00	2017	4/23/2018	30004003
	Chery	Jacques		D	MO06	2017	2/7/2018	9112414
	Chery	Jacques		D	MO06	2017	3/20/2018	40001154
	Chin	Doug		X	HI01	2017	1/11/2018	30003875
	Chrin	John Robert		A	PA17	2017	8/16/2017	10018662
	Chrin	John Robert		A	PA17	2017	10/25/2017	10018986
	Chrin	John Robert		C	PA17	2017	8/10/2017	10017434
	Chrin	John Robert		X	PA17	2017	6/28/2017	30003389
Hon.	Chu	Judy		O	CA27	2017	5/15/2018	10020796
Hon.	Chu	Judy		P	CA27	2017	1/25/2017	20006511
Hon.	Chu	Judy		P	CA27	2017	3/14/2017	20006729
Hon.	Chu	Judy		P	CA27	2017	4/14/2017	20007035
Hon.	Chu	Judy		P	CA27	2017	5/15/2017	20007211
Hon.	Chu	Judy		P	CA27	2017	6/16/2017	20007444
Hon.	Chu	Judy		P	CA27	2017	7/16/2017	20007601
Hon.	Chu	Judy		P	CA27	2017	8/18/2017	20007774
Hon.	Chu	Judy		P	CA27	2017	9/18/2017	20008008
Hon.	Chu	Judy		P	CA27	2017	10/18/2017	20008205
Hon.	Chu	Judy		P	CA27	2017	11/12/2017	20008372
Hon.	Chu	Judy		P	CA27	2017	12/17/2017	20008543
Hon.	Cicilline	David N.		O	RI01	2017	5/15/2018	10023032
	Cisneros	Gilbert		C	CA39	2017	11/2/2017	10019048
	Cisneros	Gilbert		X	CA39	2017	8/10/2017	9111587
	Clark	Anthony		C	IL07	2017	6/5/2017	10017432
Hon.	Clark	Katherine M.		O	MA05	2017	5/11/2018	10021314
Hon.	Clark	Katherine M.		P	MA05	2017	1/9/2017	20006507
Hon.	Clark	Katherine M.		P	MA05	2017	3/3/2017	20006852
Hon.	Clark	Katherine M.		P	MA05	2017	4/6/2017	20007017
Hon.	Clark	Katherine M.		P	MA05	2017	5/9/2017	20007240
Hon.	Clark	Katherine M.		P	MA05	2017	5/25/2017	20007336
Hon.	Clark	Katherine M.		P	MA05	2017	7/7/2017	20007587
Hon.	Clark	Katherine M.		P	MA05	2017	8/15/2017	20007829
Hon.	Clark	Katherine M.		P	MA05	2017	11/18/2017	20008419
Hon.	Clark	Katherine M.		P	MA05	2017	12/1/2017	20008481
	Clark	Mike		C	TX31	2017	7/30/2017	10017842
	Clark	Mike		D	TX31	2017	7/27/2017	40000843
Hon.	Clarke	Yvette D.		O	NY09	2017	6/14/2018	10023950
Hon.	Clarke	Yvette D.		X	NY09	2017	6/1/2018	9113290
Hon.	Clawson	Curtis J.		T	FL19	2017	1/31/2017	9110408
	Clay	Nathan		D	CO07	2017	5/3/2017	9110698
Hon.	Clay	Wm. Lacy		O	MO01	2017	5/14/2018	9112866
Hon.	Clay	Wm. Lacy		X	MO01	2017	5/24/2018	9113158
Hon.	Cleaver	Emanuel		O	MO05	2017	5/15/2018	10020441
	Clegg	David J.		C	NY19	2017	8/29/2017	10018322
	Clegg	David J.		X	NY19	2017	8/15/2017	30003623
	Clements	Paul Colin		C	MI06	2017	10/27/2017	9111946
	Clements	Paul Colin		X	MI06	2017	8/10/2017	9111586
	Cleveland	Hosea N.		D	SC03	2017	3/28/2018	9112595
	Cline	Benjamin Lee		C	VA06	2017	12/27/2017	10019610
	Cloud	Michael		A	TX27	2017	1/8/2019	10025032
	Cloud	Michael		C	TX27	2017	11/3/2017	10019158
Hon.	Clyburn	James E.		O	SC06	2017	5/15/2018	10022127
Ms.	Cobb	Tedra Lynne		C	NY21	2017	8/2/2017	10018290
	Cobert	Mitchell		C	NJ11	2017	3/5/2018	9112504
	Cobert	Mitchell		X	NJ11	2017	12/14/2017	30003856
	Cockburn	Leslie		C	VA05	2017	11/13/2017	9112026
	Cockburn	Leslie		X	VA05	2017	8/24/2017	9111676
	Coffay	Matt		W	NC11	2017	8/17/2017	6249
	Coffay	Matt		X	NC11	2017	7/21/2017	30003548
Hon.	Coffman	Mike		O	CO06	2017	5/15/2018	9112867
	Coffman	Robert (Bob) Paul		D	FL06	2017	10/18/2017	9111922
Hon.	Cohen	Steve		O	TN09	2017	5/11/2018	10020211
Hon.	Cohen	Steve		P	TN09	2017	1/31/2017	20006649
Hon.	Cohen	Steve		P	TN09	2017	2/2/2017	20006665
Hon.	Cohen	Steve		P	TN09	2017	4/25/2017	20007117
Hon.	Cohen	Steve		P	TN09	2017	4/25/2017	20007120
Hon.	Cohen	Steve		P	TN09	2017	8/11/2017	20007804
Hon.	Cohen	Steve		P	TN09	2017	9/7/2017	20007967
Hon.	Cohen	Steve		P	TN09	2017	9/27/2017	20008102
Hon.	Cohen	Steve		P	TN09	2017	10/16/2017	20008217
	Coker	Adam Ward		C	NC13	2017	7/15/2017	10018155
	Cole	Erin		W		2017		9111889
	Cole	Erin		X	NY27	2017	8/25/2017	30003675
Hon.	Cole	Tom		A	OK04	2017	5/10/2018	10022142
Hon.	Cole	Tom		O	OK04	2017	5/9/2018	10020949
	Coleman	Andy		C	OK01	2017	2/13/2017	10014547
Hon.	Coleman	Bonnie Watson		O	NJ12	2017	5/16/2018	9112868
Hon.	Coleman	Bonnie Watson		X	NJ12	2017	6/1/2018	9113291
	Coleman	Linda		D	NC02	2017	12/8/2017	9112181
Ms.	Coleman	N/A D.		C	NC02	2017	7/25/2018	10024216
	Collica	Chip		D	PA15	2017	10/17/2017	40000971
Hon.	Collins	Chris		O	NY27	2017	4/17/2018	9112970
Hon.	Collins	Chris		P	NY27	2017	4/4/2017	9110617
Hon.	Collins	Chris		P	NY27	2017	9/5/2017	9111719
Hon.	Collins	Chris		P	NY27	2017	10/2/2017	9111847
Hon.	Collins	Chris		P	NY27	2017	11/14/2017	9112040
Hon.	Collins	Chris		P	NY27	2017	11/29/2017	9112119
Hon.	Collins	Doug		O	GA09	2017	5/15/2018	10022076
	Collins	Kellie		C	GA10	2017	5/19/2017	9111097
	Colombo	Nathan		D	IL12	2017	7/11/2017	9111378
	Colvin	Jesse		C	MD01	2017	6/28/2018	10019345
	Colvin	Jesse		X	MD01	2017	11/15/2017	30003796
Mrs.	Combs	Gwendolynn Millen		C	AR02	2017	11/6/2017	10019285
Hon.	Comer	James		O	KY01	2017	5/15/2018	10021715
Hon.	Comer	James		P	KY01	2017	9/7/2017	9111742
Hon.	Comer	James		P	KY01	2017	10/3/2017	9111846
Hon.	Comer	James		P	KY01	2017	11/1/2017	9111988
Hon.	Comer	James		P	KY01	2017	12/1/2017	9112142
Hon.	Comer	James		P	KY01	2017	1/9/2018	9112242
	Comer	Natasha Venita		W		2017		9112277
Hon.	Comstock	Barbara J Honorable		O	VA10	2017	7/11/2018	10020569
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	2/6/2017	20006695
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	2/18/2017	20006777
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	5/23/2017	20007350
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	5/23/2017	20007350
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	5/24/2017	20007359
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	5/24/2017	20007359
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	7/14/2017	20007630
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	7/14/2017	20007630
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	8/14/2017	20007812
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	8/14/2017	20007812
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	10/13/2017	20008210
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	10/13/2017	20008210
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	11/8/2017	20008373
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	11/8/2017	20008373
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	11/24/2017	20008442
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	11/24/2017	20008442
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	12/19/2017	20008586
Hon.	Comstock	Barbara J Honorable		P	VA10	2017	12/19/2017	20008586
Hon.	Comstock	Barbara J Honorable		X	VA10	2017	4/30/2018	30004054
Hon.	Conaway	K. Michael		O	TX11	2017	8/10/2018	10020452
Hon.	Conaway	K. Michael		P	TX11	2017	1/4/2017	20006448
Hon.	Conaway	K. Michael		P	TX11	2017	2/6/2017	20006694
Hon.	Conaway	K. Michael		P	TX11	2017	2/7/2017	20006700
Hon.	Conaway	K. Michael		P	TX11	2017	3/2/2017	20006839
Hon.	Conaway	K. Michael		P	TX11	2017	4/2/2017	20006989
Hon.	Conaway	K. Michael		P	TX11	2017	5/3/2017	20007185
Hon.	Conaway	K. Michael		P	TX11	2017	6/6/2017	20007393
Hon.	Conaway	K. Michael		P	TX11	2017	6/14/2017	20007468
Hon.	Conaway	K. Michael		P	TX11	2017	8/2/2017	20007730
Hon.	Conaway	K. Michael		P	TX11	2017	10/4/2017	20008162
Hon.	Conaway	K. Michael		P	TX11	2017	10/5/2017	20008172
Hon.	Conaway	K. Michael		P	TX11	2017	11/4/2017	20008329
Hon.	Conaway	K. Michael		P	TX11	2017	12/6/2017	20008516
Hon.	Conaway	K. Michael		X	TX11	2017	5/4/2018	30004110
	Connelly	Chad		A	SC05	2017	4/27/2017	10015588
	Connelly	Chad		C	SC05	2017	4/20/2017	10015316
Dr.	Conner	Phillip		C	LA03	2017	11/1/2017	10019274
Hon.	Connolly	Gerald E.		O	VA11	2017	5/14/2018	10022129
Hon.	Connolly	Gerald E.		P	VA11	2017	1/13/2017	20006554
Hon.	Connolly	Gerald E.		P	VA11	2017	4/19/2017	20007081
Hon.	Connolly	Gerald E.		P	VA11	2017	5/2/2017	20007183
Hon.	Connolly	Gerald E.		P	VA11	2017	7/6/2017	20007572
Hon.	Connolly	Gerald E.		P	VA11	2017	11/7/2017	20008349
Hon.	Conyers	John	Jr.	T	MI13	2017	8/17/2018	9113700
Hon.	Conyers	John	Jr.	X	MI13	2017	1/11/2018	30003886
Hon.	Cook	Paul		O	CA08	2017	5/8/2018	10021192
Hon.	Cooper	Jim		O	TN05	2017	6/13/2018	10021976
Hon.	Cooper	Jim		P	TN05	2017	1/4/2017	20006412
Hon.	Cooper	Jim		X	TN05	2017	5/9/2018	30004207
Hon.	Cooper	Jim		X	TN05	2017	6/22/2018	30004838
Mr.	Cope	Kenneth Clifford	Jr.	O	TX06	2017	1/25/2018	9112304
Mr.	Coppola	Sergio	II	D	VA06	2017	10/23/2017	9111929
	Corbin-Johnson	Shavonnia		C	PA04	2017	1/3/2018	10019658
Hon.	Correa	Jose Luis (Lou) Mr		O	CA46	2017	5/15/2018	10020554
Hon.	Costa	Jim M.		O	CA16	2017	5/15/2018	10022064
	Costello	Fredrick William		C	FL06	2017	5/7/2018	9112760
	Costello	Fredrick William		X	FL06	2017	2/13/2018	9112422
Hon.	Costello	Ryan A.		O	PA06	2017	5/15/2018	10023100
Hon.	Courtney	Joe		O	CT02	2017	5/15/2018	10022700
	Cox	Stephan		C	CA39	2017	9/24/2017	10018965
	Cox	Terrence John (Tj)		X	CA10	2017	8/10/2017	9111588
Mr.	Cox	TJ John		C	CA10	2017	10/30/2017	10019182
	Craig	Angela Dawn		C	MN02	2017	11/7/2017	9111992
Hon.	Cramer	Kevin		O	ND00	2017	5/5/2018	10021063
	Cramer	Thomas Allen		C	WA08	2017	4/5/2018	9112627
	Crary	James "Jim"		C	OR02	2017	7/5/2017	10017999
	Crawford	Dennis P.		C	NE01	2017	7/15/2017	10018002
Hon.	Crawford	Eric A. "Rick"		O	AR01	2017	5/8/2018	10021904
Hon.	Crenshaw	Ander		T	FL04	2017	1/10/2017	10014419
Mr.	Crenshaw	Daniel		A	TX02	2017	4/23/2018	10020831
Mr.	Crenshaw	Daniel		C	TX02	2017	4/20/2018	10020756
Mr.	Crider	Michael R.		C	IN06	2017	9/27/2017	9111837
Hon.	Crist	Charlie Joseph		O	FL13	2017	5/15/2018	10020923
Hon.	Crist	Charlie Joseph		P	FL13	2017	3/6/2017	20006723
Hon.	Crist	Charlie Joseph		P	FL13	2017	3/23/2017	20006954
	Crossey	Michael J.		C	PA18	2017	9/14/2017	10018576
	Crossey	Michael J.		D	PA18	2017	8/17/2017	40000902
	Crow	Jason		C	CO06	2017	8/18/2017	9111650
	Crow	Jason		X	CO06	2017	7/14/2017	9111425
Mr.	Crowe	Derrick Chad		A	TX21	2017	5/15/2017	10016944
Mr.	Crowe	Derrick Chad		C	TX21	2017	5/15/2017	10016942
Hon.	Crowley	Joseph		O	NY14	2017	5/8/2018	10020849
Hon.	Cuellar	Henry		O	TX28	2017	5/14/2018	10021841
Hon.	Culberson	John Abney		O	TX07	2017	5/14/2018	9112969
Hon.	Culberson	John Abney		P	TX07	2017	4/6/2017	9110616
Hon.	Culberson	John Abney		P	TX07	2017	6/27/2017	9111345
	Cullop	Benjamin Niel		C	VA05	2017	10/15/2017	10019108
Hon.	Cummings	Elijah E.		O	MD07	2017	5/14/2018	10021784
	Cunningham	Joe		C	SC01	2017	11/3/2017	10018424
	Cunningham	Joe		X	SC01	2017	8/25/2017	30003644
Hon.	Curbelo	Carlos		O	FL26	2017	8/13/2018	10020935
Hon.	Curbelo	Carlos		P	FL26	2017	6/1/2017	20007382
Hon.	Curbelo	Carlos		P	FL26	2017	6/1/2017	20007382
Hon.	Curbelo	Carlos		P	FL26	2017	7/13/2017	20007620
Hon.	Curbelo	Carlos		P	FL26	2017	7/13/2017	20007620
Hon.	Curbelo	Carlos		P	FL26	2017	8/4/2017	20007737
Hon.	Curbelo	Carlos		P	FL26	2017	8/4/2017	20007737
Hon.	Curbelo	Carlos		P	FL26	2017	8/21/2017	20007872
Hon.	Curbelo	Carlos		P	FL26	2017	8/21/2017	20007872
Hon.	Curbelo	Carlos		P	FL26	2017	9/18/2017	20008049
Hon.	Curbelo	Carlos		P	FL26	2017	9/18/2017	20008049
Hon.	Curbelo	Carlos		P	FL26	2017	10/3/2017	20008139
Hon.	Curbelo	Carlos		P	FL26	2017	10/3/2017	20008139
Hon.	Curbelo	Carlos		P	FL26	2017	11/3/2017	20008330
Hon.	Curbelo	Carlos		P	FL26	2017	11/3/2017	20008330
Hon.	Curbelo	Carlos		P	FL26	2017	12/14/2017	20008569
Hon.	Curbelo	Carlos		P	FL26	2017	12/14/2017	20008569
Hon.	Curbelo	Carlos		X	FL26	2017	4/24/2018	30004008
Hon.	Curbelo	Carlos Mr		P	FL26	2017	1/10/2017	20006516
Hon.	Curbelo	Carlos Mr		P	FL26	2017	1/31/2017	20006644
Hon.	Curbelo	Carlos Mr		P	FL26	2017	2/7/2017	20006715
Hon.	Curbelo	Carlos Mr		P	FL26	2017	3/2/2017	20006840
Hon.	Curbelo	Carlos Mr		P	FL26	2017	4/3/2017	20006994
Hon.	Curbelo	Carlos Mr		P	FL26	2017	4/6/2017	20007018
	Curtis	John		A	UT03	2017	1/19/2018	9112279
	Curtis	John		C	UT03	2017	7/18/2017	9111438
	Curtis	John		X	UT03	2017	8/3/2017	9111524
Hon.	Curtis	John		O	UT03	2017	8/9/2018	10022582
Hon.	Curtis	John		X	UT03	2017	5/14/2018	30004383
	Curtis	Tod		W	IN09	2017	11/16/2017	6262
	Curtis	Tod		X	IN09	2017	7/28/2017	30003611
Mr.	Dacey	Scott Charles		C	NC03	2017	8/7/2017	10018249
	Dady	Sara		C	IL16	2017	10/29/2017	10019243
	Dagnesses	Rafael Alberto		C	CA26	2017	6/14/2017	10017803
	Dagnesses	Rafael Alberto		D	CA26	2017	6/28/2017	9111337
	Dahm	Nathan		C	OK01	2017	9/7/2017	10017753
	Dahm	Nathan		X	OK01	2017	6/28/2017	30003497
	D'Alessandro	Pete		A	IA03	2017	5/13/2018	10022498
	D'Alessandro	Pete		C	IA03	2017	12/5/2017	10019508
Mr.	Daniels	Sholdon		D	TX04	2017	6/21/2017	9111317
Mr.	Daniels	Sholdon		W	TX04	2017	5/1/2018	6366
Mr.	Daniels	Sholdon		X	TX04	2017	6/28/2017	30003388
	Darius	Wade		C	FL10	2017	1/6/2018	10019641
	Das	Abhijit Beej		C	MA03	2017	2/5/2018	10019303
	Das	Abhijit Beej		X	MA03	2017	11/13/2017	30003776
	Das	Mona		C	WA08	2017	8/2/2017	10018384
	David	Steven		C	TX08	2017	7/23/2017	10018251
Mr.	Davidson	DeMarco Kaureen		D	MO01	2017	2/13/2018	40001129
Dr.	Davidson	Robert Michael		C	MI02	2017	5/15/2018	10021083
Dr.	Davidson	Robert Michael		D	MI02	2017	5/19/2017	9110825
Hon.	Davidson	Warren		A	OH08	2017	8/15/2018	10024503
Hon.	Davidson	Warren		O	OH08	2017	8/14/2018	10023308
Hon.	Davidson	Warren		X	OH08	2017	5/15/2018	30004686
Hon.	Davis	Danny K.		O	IL07	2017	6/6/2018	10023080
Hon.	Davis	Danny K.		X	IL07	2017	5/15/2018	30004668
	Davis	John Timothy		C	SC04	2017	4/10/2018	10019628
	Davis	John Timothy		D	SC04	2017	1/9/2018	40001061
	Davis	Melissa		C	GA07	2017	10/10/2017	10018891
	Davis	Melissa		X	GA07	2017	11/13/2017	30003713
	Davis	Patrick		C	NM01	2017	8/13/2017	10018608
	Davis	Paul E.		D	WV03	2017	11/15/2017	9112053
	Davis	Paul T.		C	KS02	2017	2/2/2018	10019131
	Davis	Paul T.		X	KS02	2017	11/13/2017	9112015
Hon.	Davis	Rodney		O	IL13	2017	5/14/2018	10021778
Hon.	Davis	Susan A.		O	CA53	2017	5/11/2018	10021735
Hon.	Davis	Susan A.		P	CA53	2017	7/31/2017	20007684
Hon.	Davis	Susan A.		P	CA53	2017	9/26/2017	20008065
Hon.	Davis	Susan A.		P	CA53	2017	11/16/2017	20008319
	Daw	Brad		C	UT03	2017	5/28/2017	10017392
	Dayton	Margaret		W		2017		9111688
	De La Fuente	Ricardo		C	CA34	2017	3/1/2017	10014598
	De La Torre	John Farmer		C	MO07	2017	8/23/2017	10018742
	Deam	Dirk J.		W		2017		9110823
	DeBono	Dan		C	NY03	2017	1/19/2018	10018818
	Debono	Dan		D	NY03	2017	9/14/2017	40000929
	Debono	Dan		X	NY03	2017	11/13/2017	9112014
	Decillis	Alfred Michael		C	NY11	2017	8/30/2017	9111704
	Decillis	Alfred Michael		D	NY11	2017	7/24/2017	9111471
	Deen	Sam Alan		C	TX05	2017	2/5/2018	10019766
Hon.	DeFazio	Peter A.		O	OR04	2017	4/25/2018	10020325
Hon.	DeGette	Diana		O	CO01	2017	8/9/2018	10020956
Hon.	DeGette	Diana		X	CO01	2017	4/25/2018	30004014
	Degrow	Richie		D	TX10	2017	9/15/2017	9111801
	Degrow	Richie		W	TX10	2017	3/27/2018	6312
Hon.	Delaney	John K.		A	MD06	2017	8/13/2018	9113667
Hon.	Delaney	John K.		O	MD06	2017	8/13/2018	9113666
Hon.	Delaney	John K.		P	MD06	2017	1/27/2017	9110390
Hon.	Delaney	John K.		P	MD06	2017	2/6/2017	9110429
Hon.	Delaney	John K.		P	MD06	2017	2/28/2017	9110497
Hon.	Delaney	John K.		P	MD06	2017	3/15/2017	9110550
Hon.	Delaney	John K.		P	MD06	2017	3/21/2017	9110569
Hon.	Delaney	John K.		P	MD06	2017	4/13/2017	9110642
Hon.	Delaney	John K.		P	MD06	2017	4/26/2017	9110688
Hon.	Delaney	John K.		P	MD06	2017	5/9/2017	9110732
Hon.	Delaney	John K.		P	MD06	2017	5/23/2017	9110836
Hon.	Delaney	John K.		P	MD06	2017	6/14/2017	9111285
Hon.	Delaney	John K.		P	MD06	2017	6/23/2017	9111323
Hon.	Delaney	John K.		P	MD06	2017	7/12/2017	9111398
Hon.	Delaney	John K.		P	MD06	2017	7/20/2017	9111440
Hon.	Delaney	John K.		P	MD06	2017	8/10/2017	9111574
Hon.	Delaney	John K.		P	MD06	2017	8/11/2017	9111613
Hon.	Delaney	John K.		P	MD06	2017	8/29/2017	9111714
Hon.	Delaney	John K.		P	MD06	2017	9/12/2017	9111763
Hon.	Delaney	John K.		P	MD06	2017	9/26/2017	9111825
Hon.	Delaney	John K.		P	MD06	2017	10/12/2017	9111897
Hon.	Delaney	John K.		P	MD06	2017	10/24/2017	9111934
Hon.	Delaney	John K.		P	MD06	2017	11/13/2017	9112022
Hon.	Delaney	John K.		P	MD06	2017	11/29/2017	9112141
Hon.	Delaney	John K.		P	MD06	2017	12/13/2017	9112174
Hon.	Delaney	John K.		P	MD06	2017	1/4/2018	9112241
Hon.	Delaney	John K.		P	MD06	2017	1/9/2018	9112255
Hon.	Delaney	John K.		X	MD06	2017	5/8/2018	9112789
Hon.	DeLauro	Rosa L.		O	CT03	2017	5/9/2018	10021039
Hon.	DelBene	Suzan K.		O	WA01	2017	5/15/2018	10020305
Hon.	DelBene	Suzan K.		P	WA01	2017	1/10/2017	20006479
Hon.	DelBene	Suzan K.		P	WA01	2017	2/11/2017	20006667
Hon.	DelBene	Suzan K.		P	WA01	2017	4/5/2017	20006996
Hon.	DelBene	Suzan K.		P	WA01	2017	5/10/2017	20007161
Hon.	DelBene	Suzan K.		P	WA01	2017	6/8/2017	20007397
Hon.	DelBene	Suzan K.		P	WA01	2017	7/16/2017	20007565
Hon.	DelBene	Suzan K.		P	WA01	2017	8/16/2017	20007729
Hon.	DelBene	Suzan K.		P	WA01	2017	9/19/2017	20007986
Hon.	DelBene	Suzan K.		P	WA01	2017	11/3/2017	20008149
Hon.	DelBene	Suzan K.		P	WA01	2017	11/11/2017	20008332
Hon.	DelBene	Suzan K.		P	WA01	2017	12/16/2017	20008500
	Delgado	Antonio		C	NY19	2017	8/11/2017	10016314
	Delgado	Antonio		X	NY19	2017	5/18/2017	9110784
	Delgado	Antonio		X	NY19	2017	5/18/2017	30003026
	Della Pia	Max Harold		A	NY23	2017	3/16/2018	10019759
	Della Pia	Max Harold		C	NY23	2017	10/12/2017	10018314
	Della Pia	Max Harold		D	NY23	2017	8/17/2017	40000892
	Demapan	Angel Aldan		A	MP01	2017	9/18/2018	10024729
	Demapan	Angel Aldan		C	MP01	2017	9/18/2018	10019269
	Demapan	Angel Aldan		X	MP01	2017	11/13/2017	30003786
	Demarco	Adam		C	DC00	2017	12/3/2017	10019507
Mr.	Demartini	Frank T.		C	CA43	2017	10/10/2017	9111883
Hon.	Demings	Valdez Val		A	FL10	2017	9/29/2018	10024813
Hon.	Demings	Valdez Val		O	FL10	2017	8/13/2018	10022481
Hon.	Demings	Valdez Val		X	FL10	2017	5/13/2018	30004356
Hon.	Demings	Valdez 'Val'		A	FL10	2017	5/15/2019	10027805
Hon.	Denham	Jeff		O	CA10	2017	5/15/2018	10021241
Hon.	Dent	Charles W.		O	PA15	2017	5/7/2018	10021345
	Depizzo	Christopher		C	OH13	2017	11/22/2017	10019428
	Desai	Chintan		C	AR01	2017	12/13/2017	10019545
Hon.	DeSantis	Ron		O	FL06	2017	5/15/2018	10023144
Hon.	Desaulnier	Mark		O	CA11	2017	5/15/2018	10021863
Hon.	DesJarlais	Scott		O	TN04	2017	5/14/2018	10022077
	Deters	Brian		C	IL18	2017	2/14/2018	10019886
Hon.	Deutch	Theodore E.		O	FL22	2017	8/10/2018	10023017
Hon.	Deutch	Theodore E.		X	FL22	2017	5/15/2018	30004556
	Devito	Michael	Jr.	D	NY11	2017	6/14/2017	40000834
	Dewitt	Justin		C	LA06	2017	1/7/2018	10019684
Hon.	Diaz-Balart	Mario		A	FL25	2017	5/16/2018	9112902
Hon.	Diaz-Balart	Mario		O	FL25	2017	5/15/2018	10022173
	Dibble	Scott		W	MN05	2017	3/3/2017	6232
	Diemand	Larry L.		D	OH14	2017	5/26/2017	9110848
	Diemand	Larry L.		D	OH14	2017	7/7/2017	40000862
	Diganvker	Jitendra JD		A	IL08	2017	1/9/2018	10019702
	Diganvker	Jitendra JD		C	IL08	2017	1/9/2018	10019699
Dr.	Dimasi	Elaine		C	NY01	2017	2/6/2018	10019856
	Dinge	Dennis		C	NM01	2017	6/6/2017	9111200
Hon.	Dingell	Debbie		O	MI12	2017	5/15/2018	10020308
Hon.	Dingell	Debbie		P	MI12	2017	1/11/2017	20006517
Hon.	Dingell	Debbie		P	MI12	2017	2/7/2017	20006698
Hon.	Dingell	Debbie		P	MI12	2017	3/9/2017	20006883
Hon.	Dingell	Debbie		P	MI12	2017	3/15/2017	20006909
Hon.	Dingell	Debbie		P	MI12	2017	3/22/2017	20006957
Hon.	Dingell	Debbie		P	MI12	2017	4/5/2017	20007001
Hon.	Dingell	Debbie		P	MI12	2017	4/11/2017	20007052
Hon.	Dingell	Debbie		P	MI12	2017	5/4/2017	20007189
Hon.	Dingell	Debbie		P	MI12	2017	5/4/2017	20007189
Hon.	Dingell	Debbie		P	MI12	2017	6/1/2017	20007308
Hon.	Dingell	Debbie		P	MI12	2017	6/1/2017	20007308
Hon.	Dingell	Debbie		P	MI12	2017	6/14/2017	20007474
Hon.	Dingell	Debbie		P	MI12	2017	6/14/2017	20007474
Hon.	Dingell	Debbie		P	MI12	2017	7/20/2017	20007647
Hon.	Dingell	Debbie		P	MI12	2017	7/20/2017	20007647
Hon.	Dingell	Debbie		P	MI12	2017	8/23/2017	20007784
Hon.	Dingell	Debbie		P	MI12	2017	8/23/2017	20007784
Hon.	Dingell	Debbie		P	MI12	2017	9/12/2017	20007942
Hon.	Dingell	Debbie		P	MI12	2017	9/12/2017	20007942
Hon.	Dingell	Debbie		P	MI12	2017	9/28/2017	20007996
Hon.	Dingell	Debbie		P	MI12	2017	9/28/2017	20007996
Hon.	Dingell	Debbie		P	MI12	2017	10/26/2017	20008274
Hon.	Dingell	Debbie		P	MI12	2017	10/26/2017	20008274
