Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Reed	Wesley Craig		C	TX27	2014	5/20/2014	8215389
	Reed Sr.	Mark Steven		C	CA30	2014	8/4/2014	10003939
	Reese	Brian Corwin		C	GA01	2014	9/5/2014	10004321
	Reich	Edward Donald		C	MS04	2014	5/15/2014	10002599
Hon.	Reichert	David G.		O	WA08	2014	6/11/2015	10008021
Hon.	Renacci	James B.		A	OH16	2014	11/30/2015	9107979
Hon.	Renacci	James B.		O	OH16	2014	5/13/2015	9106860
Hon.	Renacci	James B.		P	OH16	2014	11/20/2014	9105675
Hon.	Renacci	James B.		P	OH16	2014	12/8/2014	9105737
Hon.	Renacci	James B.		P	OH16	2014	12/22/2014	9105779
Hon.	Renacci	James B.		P	OH16	2014	1/5/2015	9105801
Mr.	Renacci	James B.		P	OH16	2014	1/27/2014	9105033
Mr.	Renacci	James B.		P	OH16	2014	2/6/2014	8214035
Mr.	Renacci	James B.		P	OH16	2014	2/21/2014	8214147
Mr.	Renacci	James B.		P	OH16	2014	3/18/2014	9105146
Mr.	Renacci	James B.		P	OH16	2014	4/8/2014	8214474
Mr.	Renacci	James B.		P	OH16	2014	5/2/2014	8214615
Mr.	Renacci	James B.		P	OH16	2014	5/23/2014	8215453
Mr.	Renacci	James B.		P	OH16	2014	6/4/2014	8215649
Mr.	Renacci	James B.		P	OH16	2014	7/3/2014	8215912
Mr.	Renacci	James B.		P	OH16	2014	7/21/2014	8216059
Mr.	Renacci	James B.		P	OH16	2014	8/6/2014	8216181
Mr.	Renacci	James B.		P	OH16	2014	8/22/2014	8216437
Mr.	Renacci	James B.		P	OH16	2014	9/5/2014	8216586
Mr.	Renacci	James B.		P	OH16	2014	9/22/2014	9105409
Mr.	Renacci	James B.		P	OH16	2014	10/3/2014	9105471
Mr.	Renacci	James B.		P	OH16	2014	10/21/2014	9105557
Mr.	Renacci	James B.		P	OH16	2014	11/10/2014	9105626
	Renfroe	Scott Winston		C	CO04	2014	5/20/2014	10002609
	Renfroe	Scott Winston		X	CO04	2014	5/19/2014	30000474
	Renteria	Amanda		C	CA21	2014	5/22/2014	8215390
	Reyes	Eloise Gomez		C	CA31	2014	7/10/2014	10002368
	Reyes	Eloise Gomez		X	CA31	2014	5/19/2014	30000439
	Reynolds	Conrad Earl		A	AR02	2014	9/18/2014	9105430
	Reynolds	Conrad Earl		C	AR02	2014	3/27/2014	8214350
Hon.	Ribble	Reid J.		O	WI08	2014	5/13/2015	10005880
	Rice	Kathleen		C	NY04	2014	5/15/2014	10002573
Hon.	Rice	Kathleen		H	NY04	2014	5/15/2015	10005738
Hon.	Rice	Tom		A	SC07	2014	8/14/2015	10008493
Hon.	Rice	Tom		A	SC07	2014	5/13/2016	10011717
Hon.	Rice	Tom		O	SC07	2014	5/14/2015	10006965
	Rich	Arthur Jason		C	NC01	2014	4/10/2014	8214447
	Richards	Ronny Harrison		D	OH02	2014	12/3/2015	9108033
	Richardson	Ralph Blaine		D	ME02	2014	8/21/2014	8216472
Hon.	Richmond	Cedric L.		O	LA02	2014	5/15/2015	9107001
	Riedel	Anthony Troy		C	VA01	2014	5/9/2014	10001717
	Ries	Bob		C	TN05	2014	4/25/2014	10000952
	Ries	Bob		D	TN05	2014	9/24/2018	9113969
Hon.	Rigell	E. Scott		A	VA02	2014	8/28/2015	9107558
Hon.	Rigell	E. Scott		O	VA02	2014	5/15/2015	10005661
	Rimensnyder	Nelson F.		A	DC00	2014	8/27/2014	10004262
	Rimensnyder	Nelson F.		C	DC00	2014	8/21/2014	10004211
	Ring	Michael F.		W	NY21	2014		8215842
	Ringo	Shirley G.		C	ID01	2014	8/11/2014	8216297
	Ritch	John Thomas		W	NC11	2014		9105057
	Ritchie	Jason		A	WA08	2014	9/25/2014	10004420
	Ritchie	Jason		C	WA08	2014	8/21/2014	10004245
	Rivers	Donovan L.		C	WA07	2014	4/2/2014	8214407
	Robbins	Craig		W		2014		9110578
	Roberson	John Forrest		C	IN03	2014	4/15/2014	8214505
	Roberts	Michael Jerard		C	MN02	2014	7/11/2014	10003639
	Robertson	Martha		O	NY23	2014	6/10/2014	8215677
	Robertson	Martha		X	NY23	2014	5/19/2014	30000424
	Robinson	Art		C	OR04	2014	2/24/2014	8214118
	Robinson	Corinna		C	SD00	2014	5/21/2014	8215393
	Robinson	Joseph A.	Jr	C	MS04	2014	5/2/2014	10001228
	Robles	Luz		C	UT02	2014	5/21/2014	8215391
Hon.	Roby	Martha		O	AL02	2014	5/15/2015	10007076
	Roche	Daniel Thomas		C	IL07	2014	3/12/2014	9105089
Mr.	Rockwood	Chris B.		C	WI05	2014	8/24/2014	10003941
	Rockwood	Christopher B.		D	WI05	2014	5/14/2014	8214997
	Rodriguez	Adam Anthony		D	PA17	2014	8/11/2014	8216238
Hon.	Roe	David P.		O	TN01	2014	7/15/2015	9107301
Hon.	Roe	David P.		P	TN01	2014	12/5/2014	9105738
Hon.	Roe	David P.		P	TN01	2014	1/14/2015	9105841
Hon.	Roe	David P.		X	TN01	2014	5/29/2015	9106885
Hon.	Roe	David P.		X	TN01	2014	6/22/2015	9107194
Mr.	Roe	David P.		P	TN01	2014	1/14/2014	8213828
Mr.	Roe	David P.		P	TN01	2014	2/7/2014	8214036
Mr.	Roe	David P.		P	TN01	2014	3/14/2014	9105147
Mr.	Roe	David P.		P	TN01	2014	4/11/2014	8214493
Mr.	Roe	David P.		P	TN01	2014	5/14/2014	8215009
Mr.	Roe	David P.		P	TN01	2014	6/13/2014	8215750
Mr.	Roe	David P.		P	TN01	2014	8/14/2014	8216376
Mr.	Roe	David P.		P	TN01	2014	9/15/2014	8216587
Mr.	Roe	David P.		P	TN01	2014	10/16/2014	9105554
	Roen	Corey Dean		D	TX16	2014	8/15/2014	8216410
Hon.	Rogers	Harold Dallas		O	KY05	2014	5/13/2015	9106859
Hon.	Rogers	Harold Dallas		P	KY05	2014	12/8/2014	9105739
Hon.	Rogers	Harold Dallas		P	KY05	2014	1/6/2015	9105802
Mr.	Rogers	Harold Dallas		P	KY05	2014	1/13/2014	8213829
Mr.	Rogers	Harold Dallas		P	KY05	2014	2/11/2014	8214095
Mr.	Rogers	Harold Dallas		P	KY05	2014	3/14/2014	9105148
Mr.	Rogers	Harold Dallas		P	KY05	2014	4/9/2014	8214475
Mr.	Rogers	Harold Dallas		P	KY05	2014	5/9/2014	8214816
Mr.	Rogers	Harold Dallas		P	KY05	2014	6/19/2014	8215811
Mr.	Rogers	Harold Dallas		P	KY05	2014	7/11/2014	8215974
Mr.	Rogers	Harold Dallas		P	KY05	2014	8/8/2014	8216218
Mr.	Rogers	Harold Dallas		P	KY05	2014	9/12/2014	8216588
Mr.	Rogers	Harold Dallas		P	KY05	2014	10/6/2014	9105503
Mr.	Rogers	Harold Dallas		P	KY05	2014	11/13/2014	9105650
	Rogers	Lee C.		C	CA25	2014	5/22/2014	8215392
Hon.	Rogers	Mike		O	AL03	2014	5/8/2015	9106618
	Rogers	Walt		W	IA01	2014		8216391
	Rogers	Wendy		C	AZ09	2014	5/15/2014	10000031
Hon.	Rohrabacher	Dana		A	CA48	2014	5/15/2015	10007439
Hon.	Rohrabacher	Dana		O	CA48	2014	5/15/2015	10005364
Hon.	Rokita	Todd		A	IN04	2014	6/14/2017	10014682
Hon.	Rokita	Todd		O	IN04	2014	7/14/2015	10005496
Hon.	Rokita	Todd		X	IN04	2014	5/18/2015	9106529
Mr.	Rokita	Todd		P	IN04	2014	1/30/2014	8213924
Mr.	Rokita	Todd		P	IN04	2014	3/20/2014	9105149
	Romanoff	Andrew		C	CO06	2014	5/21/2014	8215394
Hon.	Rooney	Thomas J.		A	FL17	2014	9/29/2015	10008658
Hon.	Rooney	Thomas J.		O	FL17	2014	8/11/2015	10006000
Hon.	Rooney	Thomas J.		X	FL17	2014	5/7/2015	30000926
	Rosendale	Matt		C	MT00	2014	7/9/2014	8215945
	Rosendale	Matt		X	MT00	2014	5/16/2014	9105225
Hon.	Roskam	Peter J.		O	IL06	2014	5/15/2015	10005816
Mr.	Roskam	Peter J.		P	IL06	2014	4/24/2014	20000684
Hon.	Ros-Lehtinen	Ileana		O	FL27	2014	5/14/2015	10006328
Hon.	Ross	Dennis A.		A	FL15	2014	9/10/2015	10008603
Hon.	Ross	Dennis A.		O	FL15	2014	5/11/2015	10006269
	Rossano	Timothy John		C	FL19	2014	2/20/2014	8214119
	Roth	Kent		C	KS01	2014	5/14/2014	8215395
	Rothblatt	Gabriel		C	FL08	2014	5/9/2014	10001729
Hon.	Rothfus	Keith J.		A	PA12	2014	7/13/2015	10008167
Hon.	Rothfus	Keith J.		O	PA12	2014	5/14/2015	10006208
Mr.	Rothfus	Keith J.		P	PA12	2014	2/3/2014	8213967
	Rouzer	David Cheston Mr		C	NC07	2014	5/15/2014	10002428
Hon.	Rouzer	David Cheston Mr		A	NC07	2014	4/26/2015	10005665
Hon.	Rouzer	David Cheston Mr		A	NC07	2014	5/14/2015	10006737
Hon.	Rouzer	David Cheston Mr		H	NC07	2014	5/14/2015	10006487
Hon.	Roybal-Allard	Lucille		O	CA40	2014	5/15/2015	10007471
Hon.	Royce	Edward R.		O	CA39	2014	5/15/2015	10005556
	Ruehl	Keith Gary		C	NC11	2014	4/7/2014	10000442
	Ruiz	Jose Manuel		W	IL13	2014	1/28/2014	6004
	Ruiz	Nicholas	III	C	FL07	2014	5/13/2014	10002072
Hon.	Ruiz	Raul		A	CA36	2014	6/23/2016	10008428
Hon.	Ruiz	Raul		O	CA36	2014	5/15/2015	10006833
	Rundquist	Paul Andrew		C	MD02	2014	5/20/2014	8215396
Hon.	Ruppersberger	C. A. Dutch		O	MD02	2014	5/6/2015	10005594
Hon.	Rush	Bobby L.		O	IL01	2014	5/29/2015	9107038
Hon.	Rush	Bobby L.		X	IL01	2014	5/29/2015	9106884
	Rush	Jake Anthony		C	FL03	2014	3/8/2014	10000086
	Russell	Steven  Dane		A	OK05	2014	3/30/2015	10005104
	Russell	Steven  Dane		C	OK05	2014	5/15/2014	10001539
Hon.	Russell	Steven  Dane		A	OK05	2014	4/23/2015	10005370
Hon.	Russell	Steven  Dane		H	OK05	2014	7/10/2015	10008185
Hon.	Russell	Steven  Dane		X	OK05	2014	5/18/2015	9106528
	Ryan	Matthew Xavier		W	NM02	2014		8214386
Hon.	Ryan	Paul		O	WI01	2014	5/14/2015	10005530
Mr.	Ryan	Paul		P	WI01	2014	11/6/2014	20001992
Hon.	Ryan	Tim		A	OH13	2014	10/28/2015	9107803
Hon.	Ryan	Tim		O	OH13	2014	8/13/2015	10008462
Hon.	Ryan	Tim		X	OH13	2014	5/14/2015	9106495
Mr.	Ryan	Tim		G	OH13	2014	1/23/2014	8213990
Hon.	Sablan	Gregorio Kilili Camacho		O	MP00	2014	4/30/2015	10005510
	Salgado	Erick J.		W	NY11	2014		8216563
Hon.	Salmon	Matt		A	AZ05	2014	6/4/2015	9107124
Hon.	Salmon	Matt		O	AZ05	2014	5/13/2015	9107028
Hon.	Sanchez	Linda T.		O	CA38	2014	5/15/2015	10007435
Hon.	Sanchez	Loretta		O	CA46	2014	5/1/2015	9107027
	Sanchez	Thomas Carl		C	TX33	2014	1/31/2014	10000038
Hon.	Sanford	Mark		A	SC01	2014	5/16/2016	10008983
Hon.	Sanford	Mark		O	SC01	2014	5/15/2015	10005709
	Sannes	Marvin		D	OR05	2014	8/21/2014	8216473
	Sanyal	Arunava "Ron"		C	NC13	2014	8/19/2014	8216361
	Sanyal	Arunava "Ron"		D	NC13	2014	8/19/2014	8216416
Hon.	Sarbanes	John P.		O	MD03	2014	5/15/2015	9106796
	Sarner	Larry Wayne		W	CO02	2014		8214752
	Savary	Suzanne Joyce		C	CA48	2014	5/5/2014	10001357
	Savitt	Marc S.		C	VA10	2014	4/25/2014	8214593
	Sawyer	John W.	III	C	FL14	2014	11/18/2015	10009215
	Sawyer	John W.	III	D	FL14	2014	4/9/2014	8214454
Hon.	Scalise	Steve		A	LA01	2014	10/21/2015	9107738
Hon.	Scalise	Steve		O	LA01	2014	8/13/2015	10008490
Hon.	Scalise	Steve		X	LA01	2014	5/18/2015	9106527
	Scaturro	Frank Mr		C	NY04	2014	5/22/2014	8215397
Hon.	Schakowsky	Janice D.		O	IL09	2014	5/15/2015	9107051
Ms.	Schakowsky	Janice D.		P	IL09	2014	5/20/2014	8215252
	Schamis	Raymond Todd		D	FL22	2014	6/4/2014	8215664
	Schertzing	Eric		C	MI08	2014	5/26/2014	10002987
	Schiess	John T.		D	WI07	2014	8/15/2014	8216411
Hon.	Schiff	Adam B.		O	CA28	2014	5/15/2015	10006675
Hon.	Schiff	Adam B.		P	CA28	2014	12/4/2014	9105698
Hon.	Schiff	Adam B.		P	CA28	2014	12/9/2014	9105741
Hon.	Schiff	Adam B.		P	CA28	2014	1/9/2015	9105839
Mr.	Schiff	Adam B.		P	CA28	2014	4/30/2014	8214616
Mr.	Schiff	Adam B.		P	CA28	2014	6/19/2014	8215767
Mr.	Schiff	Adam B.		P	CA28	2014	6/19/2014	8215768
Mr.	Schiff	Adam B.		P	CA28	2014	7/9/2014	8215915
Mr.	Schiff	Adam B.		P	CA28	2014	9/8/2014	8216589
Mr.	Schiff	Adam B.		P	CA28	2014	11/12/2014	9105612
	Schilling	Robert T.		C	IL17	2014	5/14/2014	10001949
	Schlakman	Ian Andrew		D	MD02	2014	6/4/2014	40000168
	Schnackenberg	Matthew		D	FL11	2014	8/11/2014	8216239
Hon.	Schneider	Bradley S.		P	IL10	2014	12/15/2014	20002222
Hon.	Schneider	Bradley S.		P	IL10	2014	5/1/2015	9106434
Mr.	Schneider	Bradley S.		P	IL10	2014	1/14/2014	8213830
Mr.	Schneider	Bradley S.		P	IL10	2014	2/12/2014	8214096
Mr.	Schneider	Bradley S.		P	IL10	2014	3/12/2014	9105113
Mr.	Schneider	Bradley S.		P	IL10	2014	4/10/2014	8214477
Mr.	Schneider	Bradley S.		P	IL10	2014	5/13/2014	8215010
Mr.	Schneider	Bradley S.		P	IL10	2014	6/10/2014	8215701
Mr.	Schneider	Bradley S.		P	IL10	2014	7/8/2014	8215916
Mr.	Schneider	Bradley S.		P	IL10	2014	8/14/2014	8216378
Mr.	Schneider	Bradley S.		P	IL10	2014	8/14/2014	8216379
Mr.	Schneider	Bradley S.		P	IL10	2014	9/15/2014	8216590
Mr.	Schneider	Bradley S.		P	IL10	2014	10/14/2014	9105529
Mr.	Schneider	Bradley S.		P	IL10	2014	11/14/2014	9105645
	Scholte	Suzanne		C	VA11	2014	2/20/2014	8214120
Hon.	Schrader	Kurt		A	OR05	2014	7/9/2015	9107246
Hon.	Schrader	Kurt		O	OR05	2014	5/15/2015	9106995
Hon.	Schrader	Kurt		P	OR05	2014	12/8/2014	9105742
Hon.	Schrader	Kurt		P	OR05	2014	1/20/2015	9105861
Mr.	Schrader	Kurt		P	OR05	2014	1/10/2014	8213831
Mr.	Schrader	Kurt		P	OR05	2014	2/14/2014	8214099
Mr.	Schrader	Kurt		P	OR05	2014	3/6/2014	8214235
Mr.	Schrader	Kurt		P	OR05	2014	4/8/2014	8214478
Mr.	Schrader	Kurt		P	OR05	2014	5/7/2014	8214725
Mr.	Schrader	Kurt		P	OR05	2014	6/10/2014	8215700
Mr.	Schrader	Kurt		P	OR05	2014	7/10/2014	8215914
Mr.	Schrader	Kurt		P	OR05	2014	8/19/2014	8216377
Mr.	Schrader	Kurt		P	OR05	2014	9/9/2014	8216591
Mr.	Schrader	Kurt		P	OR05	2014	10/16/2014	9105530
Mr.	Schrader	Kurt		P	OR05	2014	11/13/2014	9105611
	Schuckman	Perry L.		C	KS04	2014	7/14/2014	8216010
	Schuckman	Perry L.		X	KS04	2014	5/16/2014	9105223
	Schultz	Matthew David		C	IA03	2014	5/3/2014	10001291
	Schwartz	Sheldon Elliott		C	MA05	2014	5/21/2014	8215398
Hon.	Schweikert	David		A	AZ06	2014	9/4/2019	9115341
Hon.	Schweikert	David		O	AZ06	2014	5/15/2015	9107013
	Sciortino	Carl M.	Jr	W	MA05	2014		8216510
	Scolavino	Ruben M.		C	NJ04	2014	5/20/2014	9105390
Hon.	Scott	Austin		O	GA08	2014	8/13/2015	10008410
Hon.	Scott	Austin		X	GA08	2014	4/28/2015	9106382
Mr.	Scott	Austin		P	GA08	2014	1/13/2014	8213832
Mr.	Scott	Austin		P	GA08	2014	3/11/2014	9105114
Mr.	Scott	Austin		P	GA08	2014	7/10/2014	8215917
Mr.	Scott	Austin		P	GA08	2014	8/29/2014	20001602
Mr.	Scott	Austin		P	GA08	2014	10/16/2014	9105531
Hon.	Scott	David		O	GA13	2014	5/15/2015	10007275
Hon.	Scott	Robert C. "Bobby"		A	VA03	2014	10/15/2015	10008694
Hon.	Scott	Robert C. "Bobby"		A	VA03	2014	3/11/2016	10009715
Hon.	Scott	Robert C. "Bobby"		O	VA03	2014	6/15/2015	10006211
Hon.	Scott	Robert C. "Bobby"		X	VA03	2014	5/29/2015	9106883
	Scurry-Smith	Gloreatha		C	FL05	2014	1/29/2014	8213986
	Seaman	Robert J "Jack"		C	ND01	2014	6/17/2014	10003435
	Sebring	Daniel P.		C	WI04	2014	7/13/2014	10003644
	Sebring	Daniel P.		D	WI04	2014		8214200
	Seibert	Sean		C	TX18	2014	5/14/2014	8215015
	Seim	Gavin David		C	WA04	2014	5/7/2014	8215399
	Semple	Bernadette		W	NY05	2014		8215889
	Senger	Darlene		C	IL11	2014	9/17/2014	8216570
Hon.	Sensenbrenner	F. James	Jr.	A	WI05	2014	10/20/2015	9107740
Hon.	Sensenbrenner	F. James	Jr.	O	WI05	2014	7/28/2015	9107335
Hon.	Sensenbrenner	F. James	Jr.	X	WI05	2014	4/22/2015	9106328
Mr.	Sensenbrenner	F. James	Jr.	P	WI05	2014	5/20/2014	8215253
Mr.	Sensenbrenner	F. James	Jr.	P	WI05	2014	5/30/2014	8215599
Hon.	Serrano	José E.		O	NY15	2014	5/14/2015	10006877
Hon.	Sessions	Pete		A	TX32	2014	11/25/2015	10008994
Hon.	Sessions	Pete		A	TX32	2014	7/7/2016	10013288
Hon.	Sessions	Pete		O	TX32	2014	7/30/2015	10006972
Hon.	Sessions	Pete		X	TX32	2014	5/21/2015	30001247
Hon.	Sessions	Pete		X	TX32	2014	6/22/2015	30001528
Hon.	Sessions	Pete		X	TX32	2014	7/20/2015	30001591
Hon.	Sewell	Terri A.		A	AL07	2014	10/23/2015	10008909
Hon.	Sewell	Terri A.		O	AL07	2014	8/10/2015	10008417
Hon.	Sewell	Terrycina Andrea		X	AL07	2014	5/18/2015	9106526
	Shapiro	Michael		C	CA33	2014	5/21/2014	10002808
	Shaw	Monte		C	IA03	2014	5/8/2014	8214742
	Sheffield	Horace		D	MI13	2014	4/30/2014	8214626
	Sheffield	Horace		D	MI13	2014	5/7/2014	8214749
	Sheil	John Arthur		D	OH02	2014		8214201
	Sheldon	Donna Hortman		C	GA10	2014	4/30/2014	8214662
	Sheldon	Stephen Marc		W	CO03	2014		8215439
	Sheridan	Timothy J.		C	CA42	2014	1/12/2016	9108166
Hon.	Sherman	Brad		O	CA30	2014	5/7/2015	9106615
	Sherow	James Earl		C	KS01	2014	6/18/2014	8215783
	Sherow	James Earl		X	KS01	2014	5/21/2014	8215234
	Sherrell	Lenda		C	TN04	2014	5/11/2014	10000088
	Sherrell	Lenda		X	TN04	2014		8214168
	Sherzan	Michael Thomas		W	IA03	2014	3/10/2014	6024
Hon.	Shimkus	John		A	IL15	2014	10/8/2015	10008718
Hon.	Shimkus	John		O	IL15	2014	5/14/2015	10007190
	Shirley	Kelly		C	FL07	2014	7/23/2014	8216078
Mr.	Shoaf	James Ryman		C	FL04	2014	5/12/2014	10001104
	Shoemake	Shelley		D	MS02	2014	8/4/2014	8216161
	Shores	Daniel L.		C	MA09	2014	5/13/2014	10002083
Hon.	Shuster	Bill		O	PA09	2014	7/24/2015	10006206
Hon.	Shuster	Bill		X	PA09	2014	5/13/2015	30000943
	Shuttleworth	Bruce Bowen		C	VA08	2014	5/15/2014	8215016
Mr.	Shypulefski	Brent Brent		C	NC01	2014	5/12/2014	10001975
	Si	Tae Hee		C	OK04	2014	1/28/2014	10000024
	Sickles	Mark David		W	VA08	2014		8214416
	Silverstein	David A.		W	NY04	2014		8216464
	Simitian	S. Joseph		C	CA17	2014	5/20/2014	8215402
Hon.	Simpson	Michael K.		A	ID02	2014	10/9/2015	10008674
Hon.	Simpson	Michael K.		A	ID02	2014	8/4/2016	10013645
Hon.	Simpson	Michael K.		O	ID02	2014	5/12/2015	10006364
Hon.	Simpson	Michael K.		P	ID02	2014	12/15/2014	20002230
Mr.	Simpson	Michael K.		P	ID02	2014	3/13/2014	20000473
Mr.	Simpson	Michael K.		P	ID02	2014	4/15/2014	20000715
Mr.	Simpson	Michael K.		P	ID02	2014	5/3/2014	20000826
Mr.	Simpson	Michael K.		P	ID02	2014	7/10/2014	20001273
Mr.	Simpson	Michael K.		P	ID02	2014	8/13/2014	20001526
Mr.	Simpson	Michael K.		P	ID02	2014	9/14/2014	20001668
Mr.	Simpson	Michael K.		P	ID02	2014	11/11/2014	20002033
	Simpson	Stephen K Mr		X	GA10	2014	5/19/2014	30000431
Hon.	Sinema	Kyrsten		O	AZ09	2014	5/12/2015	10006292
	Singh	Navraj		C	CA25	2014	5/6/2014	10001489
	Sinner	George B.		C	ND	2014	5/12/2014	10001547
Hon.	Sires	Albio		O	NJ08	2014	5/15/2015	9107015
	Sivarajah	Rhonda		C	MN06	2014	5/15/2014	10002552
Hon.	Slaughter	Louise McIntosh		A	NY25	2014	5/23/2016	10012539
Hon.	Slaughter	Louise McIntosh		O	NY25	2014	5/15/2015	10006841
Hon.	Slaughter	Louise McIntosh		P	NY25	2014	12/1/2014	20001831
Ms.	Slaughter	Louise McIntosh		P	NY25	2014	3/6/2014	20000409
Ms.	Slaughter	Louise McIntosh		P	NY25	2014	6/9/2014	20001104
Ms.	Slaughter	Louise McIntosh		P	NY25	2014	9/10/2014	20001654
Hon.	Smith	Adam		O	WA09	2014	4/17/2015	10005334
Hon.	Smith	Adrian		O	NE03	2014	5/15/2015	10006121
Mr.	Smith	Adrian		G	NE03	2014	9/16/2014	8216565
	Smith	Bryan		C	ID02	2014	5/22/2014	8215400
Hon.	Smith	Christopher H.		A	NJ04	2014	7/29/2015	10008162
Hon.	Smith	Christopher H.		O	NJ04	2014	5/15/2015	10007427
	Smith	David A.		A	FL07	2014	5/16/2014	8215401
	Smith	David A.		C	FL07	2014	3/6/2014	8214244
	Smith	Gordon E.		C	IN07	2014	4/2/2014	8214408
	Smith	Jason T.		C	MO08	2014	5/20/2014	8215403
Hon.	Smith	Jason T.		O	MO08	2014	5/15/2015	10005497
	Smith	Jesse T.		C	AL03	2014	8/7/2014	10003776
	Smith	John (Big John)		C	TN05	2014	7/16/2014	8216039
	Smith	Jonathan Turner		C	CA34	2014	2/23/2014	10000069
Hon.	Smith	Lamar		O	TX21	2014	6/12/2015	10005369
Hon.	Smith	Lamar		P	TX21	2014	12/8/2014	20002138
Hon.	Smith	Lamar		X	TX21	2014	5/15/2015	30001107
Mr.	Smith	Lamar		P	TX21	2014	1/16/2014	20000029
Mr.	Smith	Lamar		P	TX21	2014	2/6/2014	20000237
Mr.	Smith	Lamar		P	TX21	2014	3/12/2014	20000406
Mr.	Smith	Lamar		P	TX21	2014	4/7/2014	20000587
Mr.	Smith	Lamar		P	TX21	2014	5/6/2014	20000863
Mr.	Smith	Lamar		P	TX21	2014	6/9/2014	20001067
Mr.	Smith	Lamar		P	TX21	2014	7/10/2014	20001111
Mr.	Smith	Lamar		P	TX21	2014	7/30/2014	20001429
Mr.	Smith	Lamar		P	TX21	2014	8/9/2014	20001469
Mr.	Smith	Lamar		P	TX21	2014	9/10/2014	20001622
Mr.	Smith	Lamar		P	TX21	2014	10/13/2014	20001826
Mr.	Smith	Lamar		P	TX21	2014	11/12/2014	20001990
	Smith	Larry Stanley		C	TX34	2014	2/27/2014	10000130
	Smith	Marc Anthony		D	GA01	2014	6/18/2014	8215788
	Smith	Scott A.		C	NY18	2014	10/20/2014	10003884
	Smith	Scott A.		D	NY18	2014	7/31/2014	40000201
	Smith	Tootie		C	OR05	2014	3/6/2014	8214245
	Spain	Paul		C	FL22	2014	7/8/2014	8215939
	Spain	Paul		C	FL22	2014	7/25/2014	8216091
	Spain	Paul		X	FL22	2014	7/2/2014	30000694
	Spangler	Tom		D	IN08	2014	4/16/2014	8214521
	Sparks	Harvey		C	OK05	2014	5/15/2014	10002089
	Spees	Kristen		A	NV02	2014	10/1/2014	10004456
	Spees	Kristen		A	NV02	2014	10/1/2014	10004456
	Spees	Kristen		C	NV02	2014	10/1/2014	10004455
	Spees	Kristen		D	NV02	2014	7/30/2014	8216155
Hon.	Speier	Jackie		O	CA14	2014	8/13/2015	10007305
Hon.	Speier	Jackie		X	CA14	2014	5/27/2015	30001259
	Stacy	John William		C	TX04	2014	4/14/2014	10000654
	Stallings	Richard Howard		C	ID02	2014	5/19/2014	10000617
	Stallings	Richard Howard		D	ID02	2014	4/14/2014	40000095
	Stapleton	Corey		A	MT00	2014	10/8/2014	9105516
	Stapleton	Corey		C	MT00	2014	3/31/2014	8214378
	Stefanik	Elise M.		C	NY21	2014	5/23/2014	8215295
	Stefanik	Elise M.		X	NY21	2014	5/21/2014	8215235
Hon.	Stefanik	Elise M.		O	NY21	2014	5/15/2015	9107048
	Steger	Michael G.		C	CA12	2014	4/16/2014	10000722
	Steinberg	Michael David		C	NC09	2014	4/11/2014	10000591
	Stern	Everett Alexander		A	PA13	2014	2/26/2014	8214202
	Stern	Everett Alexander		C	PA13	2014	2/25/2014	10000117
Hon.	Stewart	Chris		A	UT02	2014	7/1/2015	10008160
Hon.	Stewart	Chris		O	UT02	2014	5/13/2015	10005166
	Stieringer	James George		C	CA53	2014	2/10/2014	8214016
	Stinson	Will Clinton		D	NC05	2014	4/9/2014	8214455
Hon.	Stivers	Steve		O	OH15	2014	8/13/2015	10007054
Hon.	Stivers	Steve		X	OH15	2014	5/15/2015	30001165
	Stockdale	David S.		W	IN05	2014		8216392
	Stocker	Barbara Hamill		C	MO08	2014	4/24/2014	10000903
	Stockwell	Christopher John		C	MA06	2014	7/18/2014	10003738
	Stokes	Steve		D	CA28	2014	5/27/2014	40000112
	Stone	John Erwin  Erwin Mr	II	C	GA12	2014	5/22/2014	8215404
	Strano Taylor	Kerith		C	PA05	2014	2/25/2014	10000116
	Streusand	Benjamin Earl		C	TX36	2014	3/4/2014	8214246
	Strickland	Anthony A.		C	CA25	2014	6/16/2014	10002611
	Strickland	Anthony A.		X	CA25	2014	5/19/2014	30000475
	Stroebel	S Duane	Jr	C	WI06	2014	5/19/2014	10001878
	Strouse	Kevin		C	PA08	2014	5/15/2014	10000007
	Stuart	Cynthia Alexis		D	CA24	2014	2/26/2014	40000041
Hon.	Stutzman	Marlin A.		A	IN03	2014	10/1/2015	10008643
Hon.	Stutzman	Marlin A.		A	IN03	2014	10/24/2016	10013792
Hon.	Stutzman	Marlin A.		O	IN03	2014	8/9/2015	10008372
Hon.	Stutzman	Marlin A.		O	IN03	2014	8/9/2015	10008372
Hon.	Stutzman	Marlin A.		X	IN03	2014	5/29/2015	9106882
Mr.	Stutzman	Marlin A.		P	IN03	2014	11/6/2014	9105587
	Sudduth	Cheryl		C	CA11	2014	9/5/2014	8216572
	Sullivan	Mark		C	NE03	2014	8/8/2014	9105398
	Sund	Sharon		C	MN03	2014	10/22/2014	9105562
	Sundeen	Dakin M.		C	CA13	2014	9/18/2014	9105431
	Sutherland	Charles Taylor		C	NC06	2014	3/27/2014	8214351
	Sutherland	Charles Taylor		C	NC06	2014	4/14/2014	8214506
