Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Richmond	Cedric L.		X	LA02	2016	5/19/2017	9110821
Hon.	Rigell	E. Scott		P	VA02	2016	1/22/2016	20004463
Hon.	Rigell	E. Scott		P	VA02	2016	2/26/2016	20004658
Hon.	Rigell	E. Scott		P	VA02	2016	3/24/2016	20004804
Hon.	Rigell	E. Scott		P	VA02	2016	4/28/2016	20004999
Hon.	Rigell	E. Scott		P	VA02	2016	5/9/2016	20005069
Hon.	Rigell	E. Scott		P	VA02	2016	5/27/2016	20005243
Hon.	Rigell	E. Scott		P	VA02	2016	6/29/2016	20005423
Hon.	Rigell	E. Scott		P	VA02	2016	8/26/2016	20005774
Hon.	Rigell	E. Scott		P	VA02	2016	10/28/2016	20006112
Hon.	Rigell	E. Scott		P	VA02	2016	12/23/2016	20006425
	Riggs	Bruce Ray		D	FL11	2016	8/25/2016	9109946
	Rivers	Donovan L.		W		2016		9110158
	Roberson	Michael		C	NV03	2016	5/14/2016	10011149
Mr.	Roberts	James Henry Mr	Sr	C	NC06	2016	3/29/2016	10009779
Mr.	Robertson	Glen Charles		A	TX19	2016	5/15/2016	10012089
Mr.	Robertson	Glen Charles		C	TX19	2016	5/15/2016	10012086
	Robertson	Terry		C	OH07	2016	4/26/2016	10010389
	Robinson	Arthur Brouhard		C	OR04	2016	11/3/2016	9110173
	Robinson	Vernon Lucius	III	C	NC13	2016	5/5/2016	9108701
Hon.	Roby	Martha		A	AL02	2016	10/4/2017	10019032
Hon.	Roby	Martha		O	AL02	2016	7/14/2017	10017793
Hon.	Roby	Martha		X	AL02	2016	6/12/2017	9111221
Hon.	Roby	Martha		X	AL02	2016	7/12/2017	30003509
	Rochester	Lisa Blunt		A	DE00	2016	12/5/2016	10014297
	Rochester	Lisa Blunt		C	DE00	2016	5/10/2016	10010351
	Rodriguez	Junius		C	IL18	2016	8/24/2016	9109936
Hon.	Roe	David P.		O	TN01	2016	6/14/2017	9111282
Hon.	Roe	David P.		P	TN01	2016	2/3/2016	9108252
Hon.	Roe	David P.		P	TN01	2016	3/15/2016	9108458
Hon.	Roe	David P.		P	TN01	2016	4/14/2016	9108559
Hon.	Roe	David P.		P	TN01	2016	5/12/2016	9108795
Hon.	Roe	David P.		P	TN01	2016	6/13/2016	9109472
Hon.	Roe	David P.		P	TN01	2016	8/17/2016	9109921
Hon.	Roe	David P.		P	TN01	2016	9/16/2016	9110023
Hon.	Roe	David P.		P	TN01	2016	10/14/2016	9110124
Hon.	Roe	David P.		P	TN01	2016	11/14/2016	9110187
Hon.	Roe	David P.		P	TN01	2016	12/16/2016	9110297
Hon.	Roe	David P.		P	TN01	2016	1/18/2017	9110363
Hon.	Roe	David P.		X	TN01	2016	5/19/2017	9110822
	Rogers	David Bryan		C	CA16	2016	4/23/2016	10010387
	Rogers	Evelyn L (Louise)		C	OK01	2016	4/21/2016	9109381
	Rogers	Evelyn L (Louise)		C	OK01	2016	4/29/2016	10010630
Hon.	Rogers	Harold Dallas		O	KY05	2016	5/8/2017	9111076
Hon.	Rogers	Harold Dallas		P	KY05	2016	2/11/2016	9108305
Hon.	Rogers	Harold Dallas		P	KY05	2016	3/4/2016	9108428
Hon.	Rogers	Harold Dallas		P	KY05	2016	4/12/2016	9108560
Hon.	Rogers	Harold Dallas		P	KY05	2016	5/11/2016	9108794
Hon.	Rogers	Harold Dallas		P	KY05	2016	6/8/2016	9109454
Hon.	Rogers	Harold Dallas		P	KY05	2016	7/8/2016	9109607
Hon.	Rogers	Harold Dallas		P	KY05	2016	8/8/2016	9109808
Hon.	Rogers	Harold Dallas		P	KY05	2016	9/9/2016	9109984
Hon.	Rogers	Harold Dallas		P	KY05	2016	10/14/2016	9110123
Hon.	Rogers	Harold Dallas		P	KY05	2016	11/10/2016	9110186
Hon.	Rogers	Harold Dallas		P	KY05	2016	12/7/2016	9110262
Hon.	Rogers	Harold Dallas		P	KY05	2016	1/6/2017	9110322
Hon.	Rogers	Mike		O	AL03	2016	5/3/2017	9111078
	Rogers	Wendy		C	AZ01	2016	5/19/2016	10012114
	Rogers	Wendy		X	AZ01	2016	5/19/2016	30002190
Hon.	Rohrabacher	Dana		O	CA48	2016	8/11/2017	10014987
Hon.	Rohrabacher	Dana		X	CA48	2016	5/9/2017	30002978
Hon.	Rokita	Todd		O	IN04	2016	6/14/2017	10016125
Hon.	Rokita	Todd		X	IN04	2016	5/16/2017	30003291
	Rolle	Daniel		D	NV04	2016	4/19/2016	40000541
	Romero	Michael H.		C	NM03	2016	1/8/2016	9108170
	Rooney	Francis		C	FL19	2016	6/30/2016	9109588
Hon.	Rooney	Francis		A	FL19	2016	2/17/2017	9110460
Hon.	Rooney	Francis		A	FL19	2016	8/11/2017	9111606
Hon.	Rooney	Francis		O	FL19	2016	8/11/2017	9111589
Hon.	Rooney	Francis		X	FL19	2016	4/27/2017	9111148
Hon.	Rooney	Thomas J.		O	FL17	2016	8/8/2017	10016641
Hon.	Rooney	Thomas J.		X	FL17	2016	5/15/2017	30003074
	Rosa	Angel		C	PR00	2016	6/9/2016	10012990
	Roseman	Jeffrey Lee		W		2016		9109412
	Rosen	Jacky		C	NV03	2016	2/24/2016	10009619
Hon.	Rosen	Jacky		A	NV03	2016	12/26/2017	10019262
Hon.	Rosen	Jacky		A	NV03	2016	12/26/2017	10019320
Hon.	Rosen	Jacky		H	NV03	2016	5/8/2017	10015309
	Rosenberg	Mikhail Oliver		C	NY10	2016	5/16/2016	10011145
Dr.	Rosenthal	Philip Jeffrey		C	NY10	2016	6/3/2016	9109445
Dr.	Rosenthal	Philip Jeffrey		X	NY10	2016	5/19/2016	30002071
Hon.	Roskam	Peter J.		O	IL06	2016	5/15/2017	10015283
Hon.	Ros-Lehtinen	Ileana		O	FL27	2016	5/10/2017	10016474
Hon.	Ross	Dennis A.		A	FL15	2016	5/16/2017	10017279
Hon.	Ross	Dennis A.		O	FL15	2016	5/15/2017	10017183
	Roth	Rick		C	FL18	2016	4/26/2016	9109372
Hon.	Rothfus	Keith J.		O	PA12	2016	5/15/2017	10016646
Hon.	Rothfus	Keith J.		P	PA12	2016	6/15/2016	20005337
Hon.	Rothfus	Keith J.		P	PA12	2016	11/22/2016	20006243
	Roughneen	Cherie Myint		C	TX32	2016	2/23/2016	10009631
	Roughneen	Cherie Myint		W		2016		9109411
Hon.	Rouzer	David Cheston		O	NC07	2016	5/15/2017	10016857
	Rowe	Matthew		C	VA01	2016	6/3/2016	10010202
	Rowe	Matthew		D	VA01	2016	4/27/2016	9108662
Hon.	Roybal-Allard	Lucille		O	CA40	2016	5/18/2017	10017075
Hon.	Royce	Edward R.		O	CA39	2016	5/15/2017	10015960
Hon.	Ruiz	Raul		A	CA36	2016	7/9/2018	10024010
Hon.	Ruiz	Raul		G	CA36	2016	5/13/2016	50000032
Hon.	Ruiz	Raul		O	CA36	2016	5/12/2017	10015818
	Rundblade	Shawn Eric		D	WI05	2016	2/7/2017	40000683
Mr.	Rundblade	Shawn Eric		C	WI05	2016	1/24/2017	10014469
Hon.	Ruppersberger	C. A. Dutch		O	MD02	2016	4/24/2017	10015353
Hon.	Rush	Bobby L.		O	IL01	2016	5/30/2017	9111077
Hon.	Rush	Bobby L.		X	IL01	2016	5/18/2017	9110777
Mr.	Russell	Ronald E.		C	VI00	2016	9/27/2016	10013948
Hon.	Russell	Steven  Dane		O	OK05	2016	7/19/2017	10016818
Hon.	Russell	Steven  Dane		X	OK05	2016	5/15/2017	30003129
	Rutherford	John		A	FL04	2016	12/6/2016	10014317
	Rutherford	John		C	FL04	2016	5/16/2016	10012394
Hon.	Rutherford	John		H	FL04	2016	5/15/2017	10015693
	Ryan	Gregory Thomas		C	MN04	2016	7/26/2016	10013506
Hon.	Ryan	Paul D.		O	WI01	2016	5/12/2017	10015461
Hon.	Ryan	Tim		A	OH13	2016	8/9/2018	10024398
Hon.	Ryan	Tim		O	OH13	2016	9/8/2017	10016344
Hon.	Ryan	Tim		X	OH13	2016	5/10/2017	30002994
Hon.	Sablan	Gregorio Kilili Camacho		O	MP00	2016	4/28/2017	10014918
	Sackrin	Adam		D	FL27	2016	6/27/2016	40000600
	Salamone	Philip Peter		W		2016		9109410
	Salas	Javier Mr		W	IL04	2016	4/20/2016	6159
	Salvi	Jordan		D	MI04	2016	11/15/2016	9110218
	Sanborn	Alan		C	MI10	2016	5/5/2016	10010397
	Sanborn	Alan		W		2016		9110032
Mr.	Sanchez	Carlos J.		C	CA51	2016	4/4/2016	10009674
Mr.	Sanchez	Carlos J.		X	CA51	2016	3/9/2016	30001738
Hon.	Sanchez	Linda T.		A	CA38	2016	6/14/2017	10017800
Hon.	Sanchez	Linda T.		O	CA38	2016	6/13/2017	10015909
Hon.	Sanchez	Linda T.		P	CA38	2016	2/18/2016	20004462
Hon.	Sanchez	Linda T.		P	CA38	2016	8/4/2016	20005523
Hon.	Sanchez	Linda T.		P	CA38	2016	9/14/2016	20005876
Hon.	Sanchez	Linda T.		X	CA38	2016	5/16/2017	30003244
Hon.	Sanford	Mark		O	SC01	2016	5/10/2017	10015661
	Santarsiero	Steven J.		C	PA08	2016	5/21/2016	10012571
	Santiago	Alberto Zuniga		W	CA22	2016		9108288
Hon.	Sarbanes	John P.		O	MD03	2016	5/8/2017	10016022
	Savary	Suzanne Joyce		C	CA48	2016	9/26/2016	10014073
	Sawyer	John W.	III	D	FL17	2016	10/13/2016	9110136
	Sbaih	Jesse		C	NV03	2016	5/1/2016	10010660
Hon.	Scalise	Steve		O	LA01	2016	8/3/2017	10018402
Hon.	Scalise	Steve		X	LA01	2016	4/21/2017	9110665
	Schaefer	J. Michael		C	NV04	2016	5/8/2016	10011148
Hon.	Schakowsky	Janice D.		O	IL09	2016	5/8/2017	9111079
Hon.	Schiff	Adam B.		O	CA28	2016	5/15/2017	10016142
Hon.	Schiff	Adam B.		P	CA28	2016	3/16/2016	9108457
Hon.	Schiff	Adam B.		P	CA28	2016	4/27/2016	9108652
Hon.	Schiff	Adam B.		P	CA28	2016	4/27/2016	9108653
Hon.	Schiff	Adam B.		P	CA28	2016	5/11/2016	9108792
Hon.	Schiff	Adam B.		P	CA28	2016	6/9/2016	9109453
Hon.	Schiff	Adam B.		P	CA28	2016	6/21/2016	9109543
Hon.	Schiff	Adam B.		P	CA28	2016	9/7/2016	9109973
Hon.	Schiff	Adam B.		P	CA28	2016	11/1/2016	9110168
Hon.	Schiff	Adam B.		P	CA28	2016	12/16/2016	9110296
Mr.	Schiffman	Steven Mitchell		C	NV03	2016	11/9/2017	10019348
Hon.	Schneider	Bradley S.		A	IL10	2016	5/12/2018	10022436
Hon.	Schneider	Bradley S.		H	IL10	2016	8/12/2017	10015444
Hon.	Schneider	Bradley S.		X	IL10	2016	4/25/2017	9110674
Hon.	Schneider	Bradley S.		X	IL10	2016	5/9/2017	30002829
	Schneider	Bradley Scott		O	IL10	2016	8/12/2016	9109852
	Schneider	Bradley Scott		X	IL10	2016	4/27/2016	9108667
	Schneider	Helene		C	CA24	2016	5/15/2016	10012038
	Schneider	Jan		C	FL16	2016	10/11/2016	9110110
	Schott	Lynn		C	CA46	2016	5/15/2016	10011936
Hon.	Schrader	Kurt		O	OR05	2016	5/15/2017	9111080
Hon.	Schrader	Kurt		P	OR05	2016	2/10/2016	9108304
Hon.	Schrader	Kurt		P	OR05	2016	3/22/2016	9108472
Hon.	Schrader	Kurt		P	OR05	2016	4/13/2016	9108561
Hon.	Schrader	Kurt		P	OR05	2016	5/11/2016	9108793
Hon.	Schrader	Kurt		P	OR05	2016	6/9/2016	9109451
Hon.	Schrader	Kurt		P	OR05	2016	7/15/2016	9109668
Hon.	Schrader	Kurt		P	OR05	2016	8/24/2016	9109941
Hon.	Schrader	Kurt		P	OR05	2016	9/9/2016	9109983
Hon.	Schrader	Kurt		P	OR05	2016	10/14/2016	9110122
Hon.	Schrader	Kurt		P	OR05	2016	11/15/2016	9110212
Hon.	Schrader	Kurt		P	OR05	2016	12/12/2016	9110277
Hon.	Schrader	Kurt		P	OR05	2016	1/10/2017	9110346
	Schratz	Shelly		C	NY26	2016	10/17/2016	9110147
	Schrode	Erin Azaria		X	CA02	2016	5/9/2016	9108736
Ms.	Schwartz	Gail Sheridan		C	CO03	2016	5/18/2016	9109329
	Schwartz	Leonard		W		2016		9110154
Hon.	Schweikert	David		A	AZ06	2016	10/26/2017	9111953
Hon.	Schweikert	David		A	AZ06	2016	9/4/2019	9115339
Hon.	Schweikert	David		O	AZ06	2016	8/15/2017	9111626
Hon.	Schweikert	David		X	AZ06	2016	6/12/2017	9111220
Hon.	Scott	Austin		A	GA08	2016	9/26/2017	10018980
Hon.	Scott	Austin		A	GA08	2016	10/23/2017	10019186
Hon.	Scott	Austin		O	GA08	2016	8/13/2017	10018573
Hon.	Scott	Austin		P	GA08	2016	4/20/2016	9108591
Hon.	Scott	Austin		P	GA08	2016	7/8/2016	9109605
Hon.	Scott	Austin		P	GA08	2016	7/8/2016	9109606
Hon.	Scott	Austin		P	GA08	2016	9/23/2016	9110041
Hon.	Scott	Austin		P	GA08	2016	11/30/2016	9110248
Hon.	Scott	Austin		X	GA08	2016	6/12/2017	9111219
Hon.	Scott	David		O	GA13	2016	5/5/2017	10016111
	Scott	Elizabeth		W		2016		9108908
Hon.	Scott	Robert C. "Bobby"		O	VA03	2016	8/12/2017	10018351
Hon.	Scott	Robert C. "Bobby"		X	VA03	2016	6/12/2017	9111218
Hon.	Scott	Robert C. "Bobby"		X	VA03	2016	7/3/2017	9111368
Hon.	Scott	Robert C. "Bobby"		X	VA03	2016	9/18/2017	9111785
	Scupin	Michael Lee		C	GA09	2016	4/4/2016	10009805
	Scurry-Smith	Gloreatha (Glo)		C	FL05	2016	10/3/2016	9110082
	Seay	Bob		C	CO04	2016	10/5/2016	9110086
Hon.	Sensenbrenner	F. James	Jr.	A	WI05	2016	7/25/2017	9111461
Hon.	Sensenbrenner	F. James	Jr.	O	WI05	2016	7/25/2017	9111458
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2016	9/16/2016	9110022
Hon.	Sensenbrenner	F. James	Jr.	X	WI05	2016	4/21/2017	9110666
Hon.	Serrano	Jose E.		O	NY15	2016	5/3/2017	10015956
Hon.	Sessions	Pete		A	TX32	2016	5/10/2018	10022205
Hon.	Sessions	Pete		O	TX32	2016	5/15/2017	10015136
Hon.	Sessions	Pete		P	TX32	2016	2/12/2016	9108320
Hon.	Sessions	Pete		P	TX32	2016	3/9/2016	9108426
Hon.	Sessions	Pete		P	TX32	2016	4/5/2016	9108525
Hon.	Sessions	Pete		P	TX32	2016	4/28/2016	9108654
Hon.	Sessions	Pete		P	TX32	2016	5/18/2016	20003197
Hon.	Sessions	Pete		P	TX32	2016	5/27/2016	20005202
Hon.	Sessions	Pete		P	TX32	2016	7/5/2016	20005294
Hon.	Sessions	Pete		P	TX32	2016	7/25/2016	20005586
Hon.	Sessions	Pete		P	TX32	2016	10/4/2016	20005606
Hon.	Sessions	Pete		P	TX32	2016	10/31/2016	20006123
Hon.	Sessions	Pete		P	TX32	2016	11/9/2016	20006168
Hon.	Sessions	Pete		P	TX32	2016	11/9/2016	20006170
Hon.	Sessions	Pete		P	TX32	2016	12/23/2016	20006414
Hon.	Sewell	Terri A.		O	AL07	2016	8/13/2017	10018535
Hon.	Sewell	Terrycina Andrea		X	AL07	2016	5/18/2017	9110776
	Shammas	Joseph Ivaro		A	CA29	2016	5/14/2016	10012037
	Shammas	Joseph Ivaro		C	CA29	2016	5/14/2016	10012036
	Shaver	Robert Michael		D	NY21	2016	5/5/2016	9108703
	Shea-Porter	Carol		C	NH01	2016	5/12/2016	10011743
Hon.	Shea-Porter	Carol		H	NH01	2016	5/11/2017	10016536
	Shekari	Melody		C	TN03	2016	5/16/2016	10011908
	Shepherd	Doug		C	CA41	2016	9/18/2016	10014015
	Shepherd	Rick		A	NV02	2016	2/18/2016	10009629
	Shepherd	Rick		C	NV02	2016	2/17/2016	10009616
	Shepherd	Rick		D	NV02	2016	3/1/2016	9108392
	Sheridan	Timothy J.		C	CA42	2016	6/9/2016	9109446
Hon.	Sherman	Brad		O	CA30	2016	5/15/2017	9111083
Mr.	Sherzan	Mike T		C	IA03	2016	9/26/2016	10014068
Hon.	Shimkus	John		O	IL15	2016	5/15/2017	10016586
	Shkreli	Suzanna		C	MI08	2016	8/1/2016	10013591
	Shoaf	Farren Kent		C	NC13	2016	5/4/2016	9108700
	Short	Bryon Hall		W		2016		9109409
	Shudofsky	Aryeh		C	MD08	2016	5/10/2016	10011468
Hon.	Shuster	Bill		A	PA09	2016	10/24/2017	10019192
Hon.	Shuster	Bill		O	PA09	2016	8/7/2017	10015706
Hon.	Shuster	Bill		X	PA09	2016	5/4/2017	30002872
	Sidie	Jay		C	KS03	2016	7/1/2016	10013142
	Sidie	Jay		X	KS03	2016	6/17/2016	30002576
	Sidie	Jay		X	KS03	2016	7/7/2016	30002618
	Sidie	Jay		X	KS03	2016	7/14/2016	30002619
	Siganporia	Karl		D	CA34	2016	1/18/2018	9112293
	Silva	Robert Leo	II	D	CA09	2016	4/7/2016	9108533
	Simitian	S. Joseph		C	CA17	2016	5/18/2016	9109328
Mrs.	Simmons	Doanita		D	MO03	2016	5/23/2016	9109054
	Simmons	Thomas T.		C	MA01	2016	10/2/2016	10014098
Dr.	Simon	Fred J.	Jr.	D	CA52	2016	3/14/2016	9108440
	Simpson	Cory S		C	WV02	2016	3/7/2016	10009701
Hon.	Simpson	Michael K.		O	ID02	2016	5/14/2017	10016415
Hon.	Simpson	Michael K.		P	ID02	2016	3/14/2016	20004748
Hon.	Simpson	Michael K.		P	ID02	2016	4/11/2016	20004890
Hon.	Sinema	Kyrsten		A	AZ09	2016	7/6/2017	10018029
Hon.	Sinema	Kyrsten		A	AZ09	2016	7/11/2017	10018078
Hon.	Sinema	Kyrsten		O	AZ09	2016	5/11/2017	10016549
	Sinuk	Brian		C	AZ06	2016	7/29/2016	10013569
Hon.	Sires	Albio		O	NJ08	2016	5/5/2017	9111082
	Skold	Alida		C	WA08	2016	9/25/2016	10014018
Dr.	Slattery	William Michael		W		2016		9110056
Hon.	Slaughter	Louise McIntosh		O	NY25	2016	5/10/2017	10015895
Hon.	Slaughter	Louise McIntosh		P	NY25	2016	3/3/2016	20004694
Hon.	Slaughter	Louise McIntosh		P	NY25	2016	5/13/2016	20005133
Hon.	Slaughter	Louise McIntosh		P	NY25	2016	6/2/2016	20005262
Hon.	Slaughter	Louise McIntosh		P	NY25	2016	9/2/2016	20005809
Hon.	Slaughter	Louise McIntosh		P	NY25	2016	12/5/2016	20006310
Hon.	Smith	Adam		O	WA09	2016	4/5/2017	10014880
Hon.	Smith	Adrian		A	NE03	2016	5/13/2019	10027032
Hon.	Smith	Adrian		O	NE03	2016	5/15/2017	10015404
	Smith	Ande		C	ME01	2016	5/15/2016	10011815
Hon.	Smith	Christopher H.		O	NJ04	2016	5/15/2017	10017006
	Smith	Darin Dale		C	WY00	2016	7/15/2016	10012132
	Smith	Darin Dale		X	WY00	2016	5/19/2016	30002196
	Smith	Douglas Mark	Jr.	C	MI03	2016	9/28/2016	9110059
Mr.	Smith	Geoffery Suhmer		C	TN03	2016	4/15/2016	9109377
Hon.	Smith	Jason T.		O	MO08	2016	5/15/2017	10015704
	Smith	John (Big John)		C	TN05	2016	8/9/2016	9109814
Hon.	Smith	Lamar		O	TX21	2016	6/14/2017	10016119
Hon.	Smith	Lamar		P	TX21	2016	1/12/2016	20004375
Hon.	Smith	Lamar		P	TX21	2016	2/9/2016	20004518
Hon.	Smith	Lamar		P	TX21	2016	3/15/2016	20004725
Hon.	Smith	Lamar		P	TX21	2016	4/12/2016	20004888
Hon.	Smith	Lamar		P	TX21	2016	5/5/2016	20005036
Hon.	Smith	Lamar		P	TX21	2016	5/10/2016	20005045
Hon.	Smith	Lamar		P	TX21	2016	5/13/2016	20005138
Hon.	Smith	Lamar		P	TX21	2016	6/10/2016	20005255
Hon.	Smith	Lamar		P	TX21	2016	7/8/2016	20005465
Hon.	Smith	Lamar		P	TX21	2016	8/11/2016	20005679
Hon.	Smith	Lamar		P	TX21	2016	9/12/2016	20005828
Hon.	Smith	Lamar		P	TX21	2016	10/11/2016	20005996
Hon.	Smith	Lamar		P	TX21	2016	11/14/2016	20006136
Hon.	Smith	Lamar		P	TX21	2016	12/12/2016	20006317
Hon.	Smith	Lamar		X	TX21	2016	5/12/2017	30003053
Hon.	Smith	Lamar		X	TX21	2016	5/16/2017	30003054
	Smith	Rhett Rosenquest		D	TX35	2016	4/13/2016	9108541
	Smith	Scott A.		D	NY18	2016	5/24/2016	40000573
	Smucker	Lloyd K.		A	PA16	2016	12/22/2016	10014361
	Smucker	Lloyd K.		C	PA16	2016	5/16/2016	10010294
Hon.	Smucker	Lloyd K.		H	PA16	2016	5/15/2017	10015273
	Snider	Justin Wayne		D	TX06	2016	1/23/2017	40000672
	Snyder	Pepper		D	IN03	2016	6/27/2016	40000603
	Snyder	Stacy Ries		C	TN05	2016	11/10/2016	9110198
	Solen	Ryan Asher		C	WI01	2016	7/8/2016	10013343
	Solen	Ryan Asher		D	WI01	2016	4/13/2016	9108540
	Somervill	Robert Eric		A	TX26	2016	2/22/2016	10009650
	Somervill	Robert Eric		A	TX26	2016	2/22/2016	10009651
	Somervill	Robert Eric		A	TX26	2016	2/24/2016	10009659
	Somervill	Robert Eric		C	TX26	2016	2/22/2016	10009649
	Somervill	Robert Eric		D	TX26	2016	2/24/2016	9108374
	Sonnek-Schmelz	Brent J.		C	NJ06	2016	5/13/2016	9108882
	Soto	Darren		A	FL09	2016	12/26/2016	10014388
	Soto	Darren		C	FL09	2016	5/18/2016	10012500
Hon.	Soto	Darren		H	FL09	2016	5/19/2017	10017132
Hon.	Soto	Darren		X	FL09	2016	5/22/2017	30003259
Ms.	Soules	Merrie Lee		C	NM02	2016	3/2/2016	9108388
Mr.	Souphanavong	Bernard Ignatius		C	AK00	2016	11/9/2016	9110199
	Spain	Paul Douglas Mr		C	FL18	2016	9/27/2016	10014075
	Spalding	Carla Arlene		C	FL18	2016	10/19/2016	9110146
	Spampinato	Francis Cesidio		W		2016		9108713
	Specht	Steven K.		C	FL01	2016	6/24/2016	10012027
Hon.	Speier	Jackie		A	CA14	2016	8/1/2017	9111487
Hon.	Speier	Jackie		A	CA14	2016	10/3/2017	9111849
Hon.	Speier	Jackie		O	CA14	2016	7/27/2017	10017054
Hon.	Speier	Jackie		X	CA14	2016	5/15/2017	30003211
	Spotorno	Frank		C	NY14	2016	5/16/2016	10012019
	Spurlino	Jim		W	OH08	2016	4/25/2016	6166
	Stapley	Donald T.		O	AZ05	2016	5/25/2016	9109351
	Starr	Stuart		D	TN02	2016	5/18/2016	9108909
	Starrett	Grant		C	TN04	2016	5/24/2016	9109347
	Steele	Victoria L.		C	AZ02	2016	5/13/2016	10011934
Hon.	Stefanik	Elise M.		O	NY21	2016	5/10/2017	9111081
Mrs.	Sterling	Laura Marie		C	SC06	2016	5/3/2016	9108699
Mrs.	Sterling	Laura Marie		D	SC06	2016	6/9/2016	9109481
Mrs.	Sterling	Laura Marie		X	SC06	2016	4/25/2016	30001778
	Stern	Steven		C	NY03	2016	5/24/2016	9109350
	Stevens	William Mark		W		2016		9110093
Hon.	Stewart	Chris		O	UT02	2016	5/8/2017	10015679
	Stilwell	Jeff		W		2016		9108521
	Stinson	Bill		C	FL08	2016	6/27/2016	10013211
Hon.	Stivers	Steve		O	OH15	2016	8/12/2017	10016382
Hon.	Stivers	Steve		P	OH15	2016	5/2/2016	9108686
Hon.	Stivers	Steve		P	OH15	2016	7/22/2016	9109706
Hon.	Stivers	Steve		P	OH15	2016	10/20/2016	9110143
Hon.	Stivers	Steve		X	OH15	2016	5/10/2017	30003005
Dr.	Stone	Damian		C	FL12	2016	5/16/2016	10012415
	Stone	Jeffrey E.		C	CA36	2016	3/21/2016	9108486
	Stooksbury	Rodney		D	GA06	2016	7/11/2016	9109627
	Storms	Alex		D	WA01	2016	5/25/2016	40000586
	Stovall	Dwayne		C	TX36	2016	5/16/2016	10012334
	Strano Taylor	Kerith		C	PA05	2016	9/14/2016	10014010
	Strauss	Raymond John		C	AZ04	2016	4/25/2016	10010450
	Stuard	Gary		C	TX32	2016	8/9/2016	9109815
	Stubson	Timothy Michael		C	WY00	2016	5/11/2016	10011646
	Stuckart	Ben		C	WA05	2016	1/13/2017	9110376
	Subick	Julian		D	PA05	2016	3/23/2016	40000516
	Sukhia	Ken		C	FL02	2016	5/16/2016	10012359
	Suozzi	Thomas		C	NY03	2016	5/24/2016	9109349
Hon.	Suozzi	Thomas		A	NY03	2016	3/24/2017	9110588
Hon.	Suozzi	Thomas		H	NY03	2016	8/8/2017	10015668
Hon.	Suozzi	Thomas		X	NY03	2016	6/12/2017	9111217
	Sutherland	Robert J.		C	WA01	2016	9/27/2016	9110049
Hon.	Swalwell	Eric		O	CA15	2016	6/14/2017	10017186
Hon.	Swalwell	Eric		X	CA15	2016	5/16/2017	30003254
	Sweeney	Mike		C	TX31	2016	2/15/2016	10009526
	Sweeten	Rance G. "Randy"		C	TX15	2016	1/31/2016	10009491
	Sweeten	Rance G. "Randy"		X	TX15	2016	2/3/2016	30001717
Dr.	Swider	Joseph C.		C	LA01	2016	9/2/2016	10013962
	Taddeo	Annette		C	FL26	2016	5/16/2016	10012432
	Tager	Robert Matthew		C	FL12	2016	9/29/2016	9110060
Hon.	Takai	Kyle Mark		P	HI01	2016	1/29/2016	9108251
Hon.	Takano	Mark		O	CA41	2016	5/8/2017	10016062
	Tamayo	Amy America		W		2016		9108502
Mr.	Tanzler	Hans	III	C	FL04	2016	7/28/2016	10013353
Mr.	Tanzler	Hans	III	X	FL04	2016	6/15/2016	9109488
	Tarkanian	Danny		C	NV03	2016	7/8/2016	9109621
	Taylor	Dwayne L.		C	FL06	2016	5/16/2016	10012153
	Taylor	James		D	OK04	2016	5/22/2018	40001228
	Taylor	Priscilla Ann		W		2016		9110031
	Taylor	Scott		C	VA02	2016	5/16/2016	10012199
	Taylor	Scott		X	VA02	2016	1/23/2017	9110378
Hon.	Taylor	Scott		A	VA02	2016	3/27/2017	9110597
Hon.	Taylor	Scott		O	VA02	2016	7/14/2017	9111421
Hon.	Taylor	Scott		X	VA02	2016	6/12/2017	9111216
Hon.	Taylor	Scott		X	VA02	2016	7/14/2017	9111426
	Teachout	Zephyr		C	NY19	2016	5/28/2016	10012517
	Teachout	Zephyr		X	NY19	2016	5/24/2016	9108949
	Teng	Chia-Chi		C	UT03	2016	5/23/2016	9109348
	Tenney	Claudia		C	NY22	2016	9/27/2016	10014072
Hon.	Tenney	Claudia		H	NY22	2016	5/13/2017	10015982
	Test	Test Test Account		C	CA25	2016	7/12/2016	10010254
	Theron	Daniel Peter		C	WI02	2016	5/16/2016	10012078
	Thomas	Brian		W	PA08	2016		9108371
	Thomas	Mary		C	FL02	2016	5/18/2016	9109331
	Thompson	Andrew		C	IN07	2016	5/18/2016	9108883
Hon.	Thompson	Bennie G.		O	MS02	2016	5/12/2017	10015885
	Thompson	Geraldine F.		C	FL10	2016	5/20/2016	9109400
Hon.	Thompson	Glenn		A	PA05	2016	7/17/2017	10018177
Hon.	Thompson	Glenn		A	PA05	2016	8/7/2019	10028794
Hon.	Thompson	Glenn		O	PA05	2016	6/6/2017	10016000
Hon.	Thompson	Glenn		X	PA05	2016	5/16/2017	30003285
Hon.	Thompson	Mike		O	CA05	2016	5/5/2017	9111087
Hon.	Thornberry	Mac		O	TX13	2016	5/15/2017	10016340
	Threatt	Archie Leon		C	NC12	2016	4/25/2016	9108620
	Threatt	Archie Leon		D	NC12	2016	4/7/2016	9108532
	Throne-Holst	Anna		C	NY01	2016	5/15/2016	10012104
