Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Smith	Lamar		P	TX21	2018	6/11/2018	20009707
Hon.	Smith	Lamar		P	TX21	2018	7/10/2018	20009843
Hon.	Smith	Lamar		P	TX21	2018	8/8/2018	20010037
Hon.	Smith	Lamar		P	TX21	2018	9/7/2018	20010207
Hon.	Smith	Lamar		P	TX21	2018	10/9/2018	20010437
Hon.	Smith	Lamar		P	TX21	2018	11/8/2018	20010626
Hon.	Smith	Lamar		P	TX21	2018	12/13/2018	20010774
	Smith	Sarah		C	WA09	2018	5/15/2018	10022455
	Smith	Scott A.		D	NY18	2018	9/20/2018	9113904
Mr.	Smith	Stephen Roger		W		2018		9113878
	Smith	Steve		A	AZ01	2018	7/27/2018	10024280
	Smith	Steve		C	AZ01	2018	7/27/2018	10020519
	Smith	Steve		X	AZ01	2018	5/8/2018	30003969
	Smith	Toby		C	SC01	2018	5/2/2018	10021365
Hon.	Smucker	Lloyd K.		O	PA11	2018	5/14/2019	10027281
	Smyth	Andrew Edward		W	FL16	2018	4/20/2018	6337
	Snider	Justin Wayne		W		2018		9113818
	Snow	Misty K.		W	UT02	2018	5/23/2018	6393
	Snyder	Michael		C	ID01	2018	5/2/2018	10021337
	Soave	Antonio		W	KS02	2018	3/9/2018	6307
	Soderberg	Nancy		C	FL06	2018	8/8/2018	10021359
	Soderberg	Nancy		X	FL06	2018	5/22/2018	30004082
	Sola	Louis Ernest		W		2018		9112793
Ms.	Sosa	Gina		C	FL27	2018	5/4/2018	10019998
	Sostack	Bradley		C	FL13	2018	7/26/2018	10021814
	Sostack	Bradley		X	FL13	2018	5/22/2018	30004394
Hon.	Soto	Darren		O	FL09	2018	6/5/2019	10028314
	Spain	Paul Douglas		W		2018		9114115
	Spanberger	Abigail		C	VA07	2018	4/19/2018	10020652
Hon.	Spanberger	Abigail		A	VA07	2018	2/15/2019	10025174
Hon.	Spanberger	Abigail		H	VA07	2018	5/9/2019	10026360
	Spano	Vincent Ross		C	FL15	2018	11/3/2018	10023479
	Spano	Vincent Ross		X	FL15	2018	6/1/2018	30004716
Hon.	Spano	Vincent Ross		H	FL15	2018	5/15/2019	10027229
	Spaulding	Stephany Rose		C	CO05	2018	5/16/2018	10023416
	Spearman	Patricia		C	NV04	2018	1/31/2018	10019817
Hon.	Speier	Jackie		A	CA14	2018	10/4/2019	10029570
Hon.	Speier	Jackie		O	CA14	2018	6/14/2019	10028495
Hon.	Speier	Jackie		P	CA14	2018	3/13/2018	20008623
Hon.	Speier	Jackie		P	CA14	2018	8/1/2018	20009996
Hon.	Speier	Jackie		P	CA14	2018	8/2/2018	20010009
Hon.	Speier	Jackie		P	CA14	2018	11/1/2018	20010573
	Spencer	Luke		C	TX18	2018	7/25/2018	9113571
Mr.	Spencer	Paul John		C	AR02	2018	5/15/2018	10022908
	Sperling	Paul		D	NY11	2018	9/17/2018	9113853
Dr.	Spiers	Jon P.		C	TX02	2018	4/15/2019	9114532
	Spoerer	Carl		W		2018		9112719
	Sprayberry	Carl		C	GA02	2018	1/16/2018	10019736
	Sran	Deep		W	VA10	2018	5/22/2018	6403
	St. Clair	Lucas		C	ME02	2018	7/6/2018	10021921
	St. Clair	Lucas		X	ME02	2018	5/25/2018	30004206
	St. John	Erick Brendan		C	CA15	2018	9/11/2018	10024631
Mr.	St. John	Keith R.		W		2018		9113994
	Standley	Kelly Don		D	KS02	2018	9/18/2018	9113884
Mr.	Stankevich	Nicholas Richard		W		2018		9113923
Mr.	Stansberry	Clifford David		D	TN02	2018	5/22/2018	9113053
	Stanton	Greg		C	AZ09	2018	6/15/2018	10021788
	Stanton	Greg		X	AZ09	2018	5/22/2018	30004155
Hon.	Stanton	Greg		A	AZ09	2018	3/12/2019	10025242
Hon.	Stanton	Greg		H	AZ09	2018	5/7/2019	10025910
	Stauber	Pete		C	MN08	2018	5/14/2018	10020822
Hon.	Stauber	Peter Allen		A	MN08	2018	2/12/2019	9114389
Hon.	Stauber	Peter Allen		H	MN08	2018	5/15/2019	10025655
Mrs.	Stearns	Candius		C	MI09	2018	9/20/2018	9113897
Ms.	Steele	Dayna		C	TX36	2018	7/11/2018	10022353
Ms.	Steele	Dayna		X	TX36	2018	5/22/2018	30004325
	Steen	Kevin Adam		C	WI01	2018	6/6/2018	10023856
Hon.	Stefanik	Elise M.		G	NY21	2018	5/9/2018	9112798
Hon.	Stefanik	Elise M.		O	NY21	2018	5/15/2019	9114818
	Steffel	Kyle Joseph		D	OH13	2018	6/7/2018	9113324
	Steil	Bryan George		C	WI01	2018	5/25/2018	10023558
Hon.	Steil	Bryan George		A	WI01	2018	5/14/2019	10027340
Hon.	Steil	Bryan George		H	WI01	2018	5/15/2019	10026370
	Stephens	Allison A.		C	NV04	2018	5/16/2018	10023407
	Stepp	Thomas Zane		D	IL03	2018	6/13/2018	9113396
	Stepp	Thomas Zane		W		2018		9113443
	Steube	W. Greg		C	FL17	2018	5/14/2018	10022633
Hon.	Steube	W. Greg		A	FL17	2018	8/13/2019	10029054
Hon.	Steube	W. Greg		H	FL17	2018	8/13/2019	10026488
Hon.	Steube	W. Greg		X	FL17	2018	5/1/2019	30005249
	Stevens	Haley		C	MI11	2018	5/14/2018	10022465
Hon.	Stevens	Haley		H	MI11	2018	8/13/2019	10026648
Hon.	Stevens	Haley		X	MI11	2018	5/3/2019	30005309
Hon.	Stewart	Chris		O	UT02	2018	5/15/2019	10026917
Hon.	Stivers	Steve		O	OH15	2018	8/13/2019	10026854
Hon.	Stivers	Steve		P	OH15	2018	11/29/2018	9114220
Hon.	Stivers	Steve		X	OH15	2018	5/7/2019	30005364
Mr.	Stockstill	Danny		C	OK01	2018	4/23/2018	9112909
Dr.	Stoler	Felicia D		C	NJ04	2018	2/15/2018	10019918
	Stolz	John		W	PA12	2018	5/1/2018	6365
	Storment	Brandon		D	CA01	2018	4/13/2018	9112690
	Stotts-Pearson	Erika		C	TN08	2018	10/24/2018	9114110
	Stover	Lindsey Davis		C	VA10	2018	5/15/2018	10021861
	Strauss	Mark David		A	IA02	2018	5/7/2018	10021812
	Strauss	Mark David		C	IA02	2018	5/7/2018	10021808
	Strauss	Mark David		C	IA02	2018	5/16/2018	9112889
Mr.	Straw	Andrew U. D.		C	IL08	2018	4/9/2018	9112641
Mr.	Strickland	Timmy		D	NC02	2018	9/12/2018	9113796
	Stubbs	Jeremy Carlton Heston		C	GA06	2018	4/13/2018	10020162
	Stuckart	Ben		W		2018		9113817
	Stump	Bob		W		2018		9113922
	Sturgill	Jonathan Scott		A	FL07	2018	4/26/2018	10021016
	Sturgill	Jonathan Scott		C	FL07	2018	4/24/2018	10020946
	Suddarth	John		C	VA01	2018	5/13/2018	10022464
	Sullivan	Maura Corby		C	NH01	2018	5/23/2018	9113114
	Sullivan	Sue		C	NY19	2018	12/3/2018	9114216
	Sullivan	Sue		W		2018		9114205
	Summe	Mark John		D	IN02	2018	10/4/2018	40001376
	Sundquist	Edward A.		C	NY23	2018	5/8/2018	10021958
Hon.	Suozzi	Thomas		O	NY03	2018	8/12/2019	10027179
Hon.	Suozzi	Thomas		X	NY03	2018	5/10/2019	30005460
	Svoboda	Steve		C	NE01	2018	5/29/2018	10023787
	Svoboda	Steve		W		2018		9113331
Hon.	Swalwell	Eric		G	CA15	2018	2/7/2018	9112352
Hon.	Swalwell	Eric		G	CA15	2018	2/7/2018	9112372
Hon.	Swalwell	Eric		O	CA15	2018	5/2/2019	10026536
	Sweeney	Mike		C	TX31	2018	5/8/2018	10021844
Mrs.	Sweny	Sara Kellen		C	TX22	2018	6/18/2018	10024002
	Swisher	Carlton Aaron		C	ID02	2018	4/18/2018	10020615
	Sylvester	Christopher		C	AZ08	2018	5/15/2018	10023355
	Tager	Robert Matthew		C	FL12	2018	9/12/2018	9113762
Hon.	Takano	Mark		O	CA41	2018	5/15/2019	10027174
	Tannahill	Tyler Nathan		C	KS02	2018	2/5/2018	10019767
	Tanoos	William		C	IN08	2018	4/23/2018	10020555
	Tapio	Neal		C	SD00	2018	5/4/2018	10021575
	Tapio	Neal		D	SD00	2018	3/15/2018	9112575
	Tarasi	Elizabeth M.		C	PA17	2018	4/19/2018	10020666
	Tarkanian	Danny		C	NV03	2018	5/23/2018	10023623
	Taylor	Nicholas V.		C	TX03	2018	8/13/2018	10020551
	Taylor	Nicholas V.		X	TX03	2018	5/8/2018	30003975
Hon.	Taylor	Nicholas Van		H	TX03	2018	8/13/2019	10025797
Hon.	Taylor	Nicholas Van		X	TX03	2018	4/11/2019	30005175
Hon.	Taylor	Nicholas Van		X	TX03	2018	4/30/2019	9114578
Dr.	Taylor	Thomas Dale		W	UT04	2018	5/23/2018	6385
Mr.	Tedeschi	Peter D.		C	MA09	2018	5/15/2018	10022628
Mr.	Tedeschi	Peter D.		X	MA09	2018	5/22/2018	30004402
	Temple	Samuel		C	TX21	2018	4/17/2018	10020487
	Theobald	Paul Gilbert		C	NE03	2018	9/6/2018	10024636
	Thibodeaux	Murray Mark		D	OK03	2018	10/5/2018	9114054
	Thomas	Jared		C	IN04	2018	5/15/2018	10023277
	Thomas	Jeffrey Daniel		W	MI03	2018	4/20/2018	6331
	Thomas	Kathi		W		2018		9113815
	Thomas	Kevin		W		2018		9113215
Hon.	Thompson	Bennie G.		O	MS02	2018	5/13/2019	10027066
Hon.	Thompson	Glenn		O	PA15	2018	8/7/2019	10027183
Hon.	Thompson	Glenn		X	PA15	2018	5/21/2019	9114767
	Thompson	Hallie Jess		C	MO04	2018	8/1/2018	10024287
Mr.	Thompson	James A Mr		C	KS04	2018	7/3/2018	10023214
Mr.	Thompson	James A Mr		X	KS04	2018	6/6/2018	30004643
Mr.	Thompson	James A Mr		X	KS04	2018	6/22/2018	30004909
Hon.	Thompson	Mike		O	CA05	2018	5/15/2019	9114819
Mr.	Thorburn	Andrew		C	CA39	2018	5/15/2018	10022297
Hon.	Thornberry	Mac		O	TX13	2018	6/13/2019	10028127
Hon.	Thornberry	Mac		X	TX13	2018	5/14/2019	9114650
	Thornton	Dierdre		C	IN05	2018	4/6/2018	10020124
Hon.	Tiberi	Patrick J.		G	OH12	2018	4/9/2018	9112740
Hon.	Tiberi	Patrick J.		T	OH12	2018	2/6/2018	10019854
	Tiegel	Marc		A	NC08	2018	3/23/2018	10020068
	Tiegel	Marc		C	NC08	2018	3/23/2018	10020067
	Timmons	William  R.	IV	C	SC04	2018	5/14/2018	10022900
Hon.	Timmons	William R.	IV	H	SC04	2018	8/13/2019	10026433
Hon.	Timmons	William R.	IV	X	SC04	2018	5/14/2019	30005606
	Tipirneni	Hiral Vyas		C	AZ08	2018	5/16/2018	10022185
Hon.	Tipton	Scott R.		O	CO03	2018	5/15/2019	10028021
Hon.	Titus	Dina		O	NV01	2018	8/12/2019	9115270
Hon.	Titus	Dina		X	NV01	2018	5/13/2019	9114638
Hon.	Titus	Dina		X	NV01	2018	6/27/2019	9115082
	Tlaib	Rashida		A	MI13	2018	12/7/2018	10024977
	Tlaib	Rashida		C	MI13	2018	5/16/2018	10022443
	Tlaib	Rashida		X	MI13	2018	5/25/2018	30004698
Hon.	Tlaib	Rashida		H	MI13	2018	8/12/2019	10026889
Hon.	Tlaib	Rashida		X	MI13	2018	5/7/2019	30005370
	Todd	Ian Andrew		C	MN06	2018	9/20/2018	10020924
	Toft	Steve		C	WI03	2018	9/12/2018	10024682
Mr.	Toland	Mitchell J.		D	MD02	2018	5/23/2018	40001220
	Toltz	Ken		D	CO02	2018	9/28/2018	9114021
Hon.	Tonko	Paul		O	NY20	2018	5/15/2019	10027453
Hon.	Torres	Norma		O	CA35	2018	5/13/2019	10026609
	Torres Small	Xochitl		C	NM02	2018	5/15/2018	10019838
Hon.	Torres Small	Xochitl		A	NM02	2018	8/13/2019	10029071
Hon.	Torres Small	Xochitl		H	NM02	2018	7/7/2019	10027423
Hon.	Torres Small	Xochitl		X	NM02	2018	5/13/2019	30005559
	Toto	James J.		W		2018		9113814
Mr.	Toulme	Alix Christopher	Jr.	D	FL14	2018	9/24/2018	9113980
	Townsend	Bill Miller		C	NV04	2018	5/12/2018	10022432
	Trahan	Lori		A	MA03	2018	6/4/2018	10023866
	Trahan	Lori		A	MA03	2018	11/16/2018	10024942
	Trahan	Lori		C	MA03	2018	5/21/2018	10023399
Hon.	Trahan	Lori		A	MA03	2018	2/19/2019	10025157
Hon.	Trahan	Lori		A	MA03	2018	3/21/2019	10025368
Hon.	Trahan	Lori		H	MA03	2018	5/15/2019	10025746
	Tran	Mai-Khanh		C	CA39	2018	6/13/2018	10021329
	Tran	Mai-Khanh		X	CA39	2018	5/22/2018	30004161
	Tritch	Courtney		C	IN03	2018	5/4/2018	10021187
	Trone	David		A	MD06	2018	7/17/2018	10024172
	Trone	David		C	MD06	2018	5/15/2018	10021509
Hon.	Trone	David		H	MD06	2018	5/13/2019	10025809
Hon.	Trott	David A.		P	MI11	2018	1/5/2018	20008680
Hon.	Trott	David A.		P	MI11	2018	1/5/2018	20008680
Hon.	Trott	David A.		P	MI11	2018	2/6/2018	20008899
Hon.	Trott	David A.		P	MI11	2018	2/6/2018	20008899
Hon.	Trott	David A.		P	MI11	2018	3/6/2018	20009076
Hon.	Trott	David A.		P	MI11	2018	3/6/2018	20009076
Hon.	Trott	David A.		P	MI11	2018	4/6/2018	20009205
Hon.	Trott	David A.		P	MI11	2018	4/6/2018	20009205
Hon.	Trott	David A.		P	MI11	2018	5/4/2018	20009420
Hon.	Trott	David A.		P	MI11	2018	5/4/2018	20009420
Hon.	Trott	David A.		P	MI11	2018	6/5/2018	20009644
Hon.	Trott	David A.		P	MI11	2018	6/5/2018	20009644
Hon.	Trott	David A.		P	MI11	2018	7/6/2018	20009835
Hon.	Trott	David A.		P	MI11	2018	8/7/2018	20010043
Hon.	Trott	David A.		P	MI11	2018	9/7/2018	20010238
Hon.	Trott	David A.		P	MI11	2018	10/5/2018	20010421
Hon.	Trott	David A.		P	MI11	2018	11/6/2018	20010607
Hon.	Trott	David A.		P	MI11	2018	12/7/2018	20010798
Mr.	Truax	Todd James		C	FL19	2018	5/10/2018	10022152
	Trundle	Ryan		D	LA04	2018	9/26/2018	9114000
	Tsarnas	Mike A.		C	CA09	2018	5/23/2018	9113113
	Tsarnas	Mike A.		W		2018		9112611
	Tsarnas	Mike A.		W		2018		9112643
	Tucker	Everett  Clarke	IV	C	AR02	2018	5/24/2018	9113229
Mr.	Turkavage	Robert		C	NJ02	2018	5/22/2018	10023560
	Turner	D. Lee		C	SC04	2018	5/13/2018	10019833
	Turner	D. Lee		D	SC04	2018	2/5/2018	40001105
Hon.	Turner	Michael R.		G	OH10	2018	2/21/2018	9112517
Hon.	Turner	Michael R.		O	OH10	2018	5/10/2019	10025792
	Tynio	Natasha Anya		C	VT00	2018	9/6/2018	10024629
	Tyson	Caryn		C	KS02	2018	9/27/2018	9114005
Hon.	Underwood	Lauren		A	IL14	2018	3/5/2019	9114450
Hon.	Underwood	Lauren		A	IL14	2018	1/13/2020	10032443
Hon.	Underwood	Lauren		H	IL14	2018	5/14/2019	10027236
	Underwood	Lauren A.		C	IL14	2018	5/13/2018	10022492
Mr.	Upchurch	John Nehring		C	FL06	2018	5/14/2018	10022634
Hon.	Upton	Fred		O	MI06	2018	6/19/2019	9115062
Hon.	Upton	Fred		P	MI06	2018	1/19/2018	9112298
Hon.	Upton	Fred		P	MI06	2018	3/6/2018	9112521
Hon.	Upton	Fred		P	MI06	2018	4/25/2018	9112725
Hon.	Upton	Fred		P	MI06	2018	6/4/2018	9113305
Hon.	Upton	Fred		P	MI06	2018	7/16/2018	9113529
Hon.	Upton	Fred		P	MI06	2018	7/26/2018	9113579
Hon.	Upton	Fred		P	MI06	2018	8/22/2018	9113709
Hon.	Upton	Fred		P	MI06	2018	10/22/2018	9114109
Hon.	Upton	Fred		P	MI06	2018	11/30/2018	9114206
Hon.	Upton	Fred		X	MI06	2018	5/14/2019	9114651
	Utley	Derek Edward X Strategi		D	WI04	2018	8/22/2018	9113714
	Vaid	Omar M.		C	NY11	2018	9/2/2018	10024592
	Valdes	Alina Irene MD		W		2018		9114048
	Van Drew	Jeff		C	NJ02	2018	5/23/2018	9113112
	Van Drew	Jeff		C	NJ02	2018	6/28/2018	9113473
Hon.	Van Drew	Jeff		A	NJ02	2018	9/13/2019	9115394
Hon.	Van Drew	Jeff		O	NJ02	2018	5/15/2019	9114820
	Van Pelt	Tony		A	IN07	2018	5/14/2018	10022828
	Van Pelt	Tony		A	IN07	2018	5/14/2018	10022973
	Van Pelt	Tony		A	IN07	2018	5/15/2018	10023110
	Van Pelt	Tony		C	IN07	2018	5/14/2018	10022818
	VanOstran	Cort A.		C	MO02	2018	5/14/2018	10022276
Hon.	Vargas	Juan		O	CA51	2018	5/13/2019	10026882
	Vargas	Steven  Craig		C	CA39	2018	5/6/2018	10021655
	Vasquez	Jaime Alfredo		D	AZ03	2018	4/16/2018	9112689
	Vaughn	Karen		W		2018		9113783
Hon.	Veasey	Marc A.		O	TX33	2018	7/10/2019	10026863
Hon.	Veasey	Marc A.		X	TX33	2018	5/8/2019	30005384
Hon.	Vela	Filemon		O	TX34	2018	8/12/2019	9115264
Hon.	Vela	Filemon		X	TX34	2018	4/30/2019	9114577
Hon.	Velázquez	Nydia M.		O	NY07	2018	5/15/2019	10027726
	Vera	Matthew		C	NC05	2018	6/15/2018	10023988
	Vera	Matthew		D	NC05	2018	6/19/2018	40001269
	Vercolio-Osmund	Beth		C	IL16	2018	10/1/2018	10024817
	Verdin	Charlie		D	AZ02	2018	9/17/2018	9113852
	Vilela	Amy		C	NV04	2018	9/18/2018	10024725
	Vilela	Amy		W		2018		9113993
	Vilela	Amy		W	NV04	2018	2/7/2019	6460
	Villescaz	Angela		D	TX23	2018	9/21/2018	9113938
	Viloria-Fisher	Vivian M.		C	NY01	2018	5/13/2018	10021317
	Viloria-Fisher	Vivian M.		X	NY01	2018	5/22/2018	30004251
Dr.	Vipond	Jennifer Hoppe		C	WI05	2018	5/11/2018	10022260
Hon.	Visclosky	Peter J.		O	IN01	2018	5/8/2019	10026537
	Vitali	Greg		C	PA07	2018	5/31/2018	10023846
	Vivio	Lavern		C	TN06	2018	5/15/2018	10023050
	Voehl	Christopher L.		C	MA08	2018	9/12/2018	10024681
	Volosin	Peter		C	VA06	2018	5/15/2018	10023012
Dr.	Wadkins	Randy Mack		C	MS01	2018	5/7/2018	10021460
Hon.	Wagner	Ann		O	MO02	2018	5/14/2019	10026555
Hon.	Wagner	Ann		P	MO02	2018	1/8/2018	9112244
Hon.	Wagner	Ann		P	MO02	2018	2/8/2018	9112390
Hon.	Wagner	Ann		P	MO02	2018	6/13/2018	9113399
Hon.	Wagner	Ann		P	MO02	2018	7/18/2018	9113528
Hon.	Wagner	Ann		P	MO02	2018	8/13/2018	9113675
Hon.	Wagner	Ann		P	MO02	2018	10/18/2018	9114103
Hon.	Wagner	Ann		P	MO02	2018	5/10/2019	9114644
Hon.	Walberg	Tim		O	MI07	2018	5/6/2019	10025888
Hon.	Walden	Greg		O	OR02	2018	5/15/2019	10027050
Hon.	Walker	Bradley Mark		A	NC06	2018	5/7/2019	10026846
Hon.	Walker	Bradley Mark		O	NC06	2018	4/9/2019	10025632
	Walker	Paul		C	KY01	2018	2/5/2018	10019809
	Walker	Rick		W		2018		9113877
	Walker	Tami Leane		W	TX10	2018	4/20/2018	6340
	Wallace	Henry Scott		C	PA01	2018	4/16/2018	9112665
	Wallin	Rikka L.		D	KY06	2018	10/15/2018	9114088
Hon.	Walorski	Jackie		O	IN02	2018	5/13/2019	10027015
	Walters	Eddison T.		C	FL22	2018	9/6/2018	9113753
	Walters	Martha M.		C	CA01	2018	5/16/2018	10023409
Mr.	Walton	Joe Buckler		C	VA07	2018	4/29/2018	10021019
	Waltz	Michael		A	FL06	2018	9/16/2018	10024283
	Waltz	Michael		A	FL06	2018	12/9/2018	10024976
	Waltz	Michael		C	FL06	2018	7/28/2018	10024272
Hon.	Waltz	Michael		H	FL06	2018	8/12/2019	10027091
Hon.	Waltz	Michael		X	FL06	2018	5/10/2019	30005434
	Ward	Daniel		C	VA07	2018	6/30/2018	10023227
	Ward	Daniel		X	VA07	2018	6/6/2018	30004648
	Ward	John		C	FL06	2018	7/29/2018	10020717
	Ward	John		W		2018		9113214
	Ward	John		X	FL06	2018	5/8/2018	30003992
	Wardlaw	Peggy		W		2018		9114098
	Warnacut	David		D	WI05	2018	9/13/2018	9113851
	Warren	Maria Collins		D	NC09	2018	9/12/2018	9113795
	Washburne	Mark Joseph		D	NJ11	2018	9/12/2018	9113794
Hon.	Wasserman Schultz	Debbie		O	FL23	2018	8/9/2019	10028576
Hon.	Wasserman Schultz	Debbie		P	FL23	2018	1/26/2018	20008805
Hon.	Wasserman Schultz	Debbie		X	FL23	2018	4/30/2019	9114572
Hon.	Waters	Maxine		O	CA43	2018	5/15/2019	10027431
Hon.	Watkins	Steve Charles	Jr.	A	KS02	2018	5/15/2019	10027730
Hon.	Watkins	Steve Charles	Jr.	H	KS02	2018	5/15/2019	10026420
Mr.	Watkins	Steve Charles	Jr.	C	KS02	2018	6/25/2018	10022084
Mr.	Watkins	Steven Charles	Jr.	X	KS02	2018	5/25/2018	30004712
	Watson	Liz		C	IN09	2018	9/4/2018	10024606
	Watts	Ryan		C	NC06	2018	4/18/2018	10020587
	Weaver	Laura Ann		W		2018		9113962
	Weaver	Marshal		C	TN05	2018	10/14/2018	10024878
	Webb	Andrew C.		C	DE00	2018	11/7/2018	10024928
	Webb	John		C	MO04	2018	9/4/2018	10024597
	Webb	John E.		D	MO04	2018	9/17/2018	9113850
	Webber	Jay		C	NJ11	2018	5/6/2018	10021119
	Weber	Linda		W		2018		9113992
Hon.	Weber	Randy K.	Sr.	A	TX14	2018	9/11/2019	10029037
Hon.	Weber	Randy K.	Sr.	G	TX14	2018	4/9/2018	9112739
Hon.	Weber	Randy K.	Sr.	O	TX14	2018	8/12/2019	10025670
Hon.	Weber	Randy K.	Sr.	X	TX14	2018	4/29/2019	30005236
Hon.	Webster	Daniel		O	FL11	2018	5/15/2019	10026926
Ms.	Webster	Elizabeth Natalie		W		2018		9113876
	Weingart	Patrick Donovan		D	FL07	2018	9/13/2018	9113847
	Weiss	Michael		C	NV03	2018	5/6/2018	10021217
Mr.	Welch	Casey  Burke		C	AZ02	2018	4/10/2018	10020135
Hon.	Welch	Peter		O	VT00	2018	5/15/2019	10026086
Hon.	Welch	Peter		P	VT00	2018	2/5/2018	9112389
Hon.	Welch	Peter		P	VT00	2018	3/12/2018	9112534
Hon.	Welch	Peter		P	VT00	2018	4/3/2018	9112599
Hon.	Welch	Peter		P	VT00	2018	5/8/2018	20009479
Hon.	Welch	Peter		P	VT00	2018	5/30/2018	20009645
Hon.	Welch	Peter		P	VT00	2018	7/6/2018	20009825
Hon.	Welch	Peter		P	VT00	2018	8/3/2018	20010013
Hon.	Welch	Peter		P	VT00	2018	9/5/2018	20010221
Hon.	Welch	Peter		P	VT00	2018	10/5/2018	20010413
Hon.	Welch	Peter		P	VT00	2018	11/6/2018	20010609
Hon.	Welch	Peter		P	VT00	2018	12/5/2018	20010773
	Welder	Brent		C	KS03	2018	5/15/2018	10021362
	Welder	Brent		X	KS03	2018	5/22/2018	30004080
	Welle	Josh		C	NJ04	2018	5/14/2018	10022326
	Wells	Laura		C	CA13	2018	8/13/2018	10024416
	Wells	Laura		X	CA13	2018	9/5/2018	30004994
	Wells	Peter Joseph		C	VA04	2018	6/12/2018	10023879
	Wells	Peter Joseph		D	VA04	2018	5/25/2018	9113277
Dr.	Wells	Tom Beckwith		C	FL03	2018	5/30/2019	9114932
	Wells	William Daniel		C	CA50	2018	3/20/2018	9112577
Hon.	Wenstrup	Brad R.		O	OH02	2018	5/15/2019	10026329
	Werner	Cynthia		C	WI04	2018	7/14/2018	10024184
	Wertime	David		C	PA05	2018	4/13/2018	10020158
	Wertime	David		W		2018		9113330
	West	Herman	Jr.	C	GA02	2018	5/11/2018	9112844
	Westbrook	Brianna		W		2018		9114046
	Westergren	Mihael		C	TX27	2018	6/8/2018	9113312
Hon.	Westerman	Bruce		O	AR04	2018	8/12/2019	10026652
Hon.	Westerman	Bruce		X	AR04	2018	5/14/2019	30005578
	Westin	Jason		W		2018		9114047
	Westmoreland	Brad		W		2018		9113956
	Wexton	Jennifer		C	VA10	2018	5/13/2018	10021965
Hon.	Wexton	Jennifer		H	VA10	2018	7/28/2019	10026904
Hon.	Wexton	Jennifer		X	VA10	2018	5/8/2019	30005377
	Whalen	Charles		W		2018		9112791
Mr.	White	Kentiel D.		C	MI13	2018	4/20/2018	9112905
Mr.	White	Kentiel D.		D	MI13	2018	3/19/2018	9112573
	White	Mitchell Kendrick		C	CA04	2018	5/15/2018	10023281
	Whitmire	Marc Robert		D	TN02	2018	10/4/2018	40001360
	Whitney	Robert (Toby)		W		2018		9114204
Mr.	Whittaker	Malcolm Edwin		W		2018		9114099
	Wicks	Mark L.		C	MT00	2018	11/6/2018	9114149
	Wieczorek	Ronald Lee		C	SD00	2018	7/31/2018	9113594
	Wild	Susan		C	PA07	2018	8/20/2018	10024533
Hon.	Wild	Susan		A	PA07	2018	4/8/2019	9114522
Hon.	Wild	Susan		H	PA07	2018	8/13/2019	10029041
Hon.	Wild	Susan		X	PA07	2018	5/17/2019	9114723
Hon.	Wild	Susan		X	PA07	2018	6/24/2019	9115070
Hon.	Wild	Susan		X	PA07	2018	7/15/2019	9115141
	Wild	William R.		C	MI13	2018	7/5/2018	10024034
	Wild	William R.		X	MI13	2018	6/1/2018	9113288
	Wildes	Michael		C	NJ09	2018	5/1/2018	9112904
	Wildes	Michael		C	NJ09	2018	5/1/2018	9112929
	Wiley	Albert Lee	Jr	D	NC10	2018	6/8/2018	9113336
	Williams	Brant John-Michael		W		2018		9113813
	Williams	David Stuart		C	TX05	2018	2/14/2018	9112431
Dr.	Williams	Joshua		C	TN02	2018	6/21/2018	9113461
	Williams	Kathleen		A	MT00	2018	5/10/2018	10022236
	Williams	Kathleen		C	MT00	2018	5/10/2018	10022226
Mr.	Williams	Mark Joaquin		C	CO02	2018	5/14/2018	10021310
	Williams	Robert		C	SC07	2018	6/5/2018	9113313
Hon.	Williams	Roger		A	TX25	2018	7/31/2019	10028888
Hon.	Williams	Roger		G	TX25	2018	2/7/2018	9112373
Hon.	Williams	Roger		O	TX25	2018	5/15/2019	10026579
	Williams	Samuel Lee	Jr.	C	TX16	2018	6/19/2018	10024013
	Williams	Sylvia		C	KS03	2018	5/14/2018	10021328
	Williams	Vangie Aereka		A	VA01	2018	9/28/2018	10024811
	Williams	Vangie Aereka		C	VA01	2018	2/13/2018	10019892
	Williamson	Joshua Alexander		D	IN06	2018	6/6/2018	40001246
	Wilson	Douglas A.		W	OH12	2018	5/23/2018	6392
Hon.	Wilson	Frederica S.		O	FL24	2018	5/17/2019	10028077
Hon.	Wilson	Joe		O	SC02	2018	5/10/2019	10025976
	Wilson	Mary E.		C	TX21	2018	9/19/2018	10024741
	Wilson	Mary E.		W		2018		9114026
	Wilt	Robin		C	NY25	2018	5/13/2018	10022503
	Wineinger	Merrilee		C	TN06	2018	5/9/2018	10020168
	Wines	Travis Ryan		A	MI05	2018	7/3/2018	10024107
	Wines	Travis Ryan		C	MI05	2018	7/3/2018	10023861
	Wines	Travis Ryan		X	MI05	2018	6/11/2018	30004829
	Winfield	Richard Dien		C	GA10	2018	1/25/2018	10019769
Dr.	Winfrey	Adia McClellan		C	AL03	2018	5/6/2018	10021680
Dr.	Winfrey	Adia McClellan		D	AL03	2018	2/27/2018	9112488
	Witt	Bryan		C	CA27	2018	5/15/2018	10020700
Hon.	Wittman	Robert J.		O	VA01	2018	6/12/2019	10026573
